"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ID12313"	"0.17696"	"2.39e-02"	"2.5055196"	"-3.62316"	"9.35e-01"	"NEK4"	"NIMA (never in mitosis gene a)-related kinase 4"
"ID6289"	"0.17696"	"2.39e-02"	"-2.5054854"	"-3.62323"	"-8.45e-01"	"RBM38"	"RNA binding motif protein 38"
"ID14967"	"0.17696"	"2.39e-02"	"2.5052421"	"-3.62367"	"4.46e-01"	"KLHL3"	"kelch-like 3 (Drosophila)"
"ID12442"	"0.17706"	"2.39e-02"	"2.5046371"	"-3.62476"	"5.57e-01"	"CTSO"	"cathepsin O"
"ID5523"	"0.17706"	"2.39e-02"	"-2.5045298"	"-3.62496"	"-6.25e-01"	"TRIM21"	"tripartite motif-containing 21"
"ID11897"	"0.17716"	"2.40e-02"	"-2.5036789"	"-3.6265"	"-4.03e-01"	"FABP6"	"fatty acid binding protein 6, ileal (gastrotropin)"
"ID5599"	"0.17716"	"2.40e-02"	"-2.5033162"	"-3.62716"	"-4.79e-01"	"MFGE8"	"milk fat globule-EGF factor 8 protein"
"ID5860"	"0.17716"	"2.40e-02"	"-2.5032999"	"-3.62719"	"-1.48"	"ITGA7"	"integrin, alpha 7"
"ID1310"	"0.17716"	"2.40e-02"	"-2.5032686"	"-3.62725"	"-1.29"	""	""
"ID1963"	"0.17716"	"2.40e-02"	"2.5026581"	"-3.62835"	"8.11e-01"	""	""
"ID10299"	"0.17716"	"2.40e-02"	"-2.5024436"	"-3.62874"	"-5.02e-01"	"PRSS8"	"protease, serine, 8"
"ID11297"	"0.17716"	"2.40e-02"	"2.5023741"	"-3.62887"	"7.67e-01"	"AMY2A///AMY1B"	"amylase, alpha 2A (pancreatic)///amylase, alpha 1B (salivary)"
"ID200"	"0.17716"	"2.40e-02"	"-2.5023455"	"-3.62892"	"-9.78e-01"	"SETDB1"	"SET domain, bifurcated 1"
"ID7525"	"0.17716"	"2.40e-02"	"2.5021949"	"-3.62919"	"8.93e-01"	"RAB2A"	"RAB2A, member RAS oncogene family"
"ID4418"	"0.17728"	"2.41e-02"	"-2.5012792"	"-3.63085"	"-5.01e-01"	"PRMT3"	"protein arginine methyltransferase 3"
"ID5587"	"0.17728"	"2.41e-02"	"-2.5011496"	"-3.63109"	"-5.79e-01"	"C18orf56"	"chromosome 18 open reading frame 56"
"ID10698"	"0.17728"	"2.41e-02"	"-2.5010793"	"-3.63121"	"-5.81e-01"	"PON2"	"paraoxonase 2"
"ID12206"	"0.17728"	"2.41e-02"	"-2.5009645"	"-3.63142"	"-6.65e-01"	"ACP6"	"acid phosphatase 6, lysophosphatidic"
"ID15874"	"0.17728"	"2.41e-02"	"2.5007351"	"-3.63184"	"5.77e-01"	"TOP3A"	"topoisomerase (DNA) III alpha"
"ID10963"	"0.17744"	"2.41e-02"	"-2.4999697"	"-3.63322"	"-5.42e-01"	""	""
"ID8093"	"0.17744"	"2.41e-02"	"2.4996507"	"-3.6338"	"6.13e-01"	"LOC553158///PRR5///ARHGAP8"	"PRR5-ARHGAP8 fusion///proline rich 5 (renal)///Rho GTPase activating protein 8"
"ID10555"	"0.17744"	"2.41e-02"	"2.499593"	"-3.63391"	"4.67e-01"	"MMP25"	"matrix metallopeptidase 25"
"ID12525"	"0.17754"	"2.42e-02"	"2.4988171"	"-3.63531"	"1.11"	"FOXA2"	"forkhead box A2"
"ID10235"	"0.17754"	"2.42e-02"	"-2.498689"	"-3.63554"	"-1.31"	"RABAC1"	"Rab acceptor 1 (prenylated)"
"ID4760"	"0.17754"	"2.42e-02"	"2.4986426"	"-3.63563"	"7.40e-01"	"ACPP"	"acid phosphatase, prostate"
"ID6750"	"0.17765"	"2.42e-02"	"-2.4981124"	"-3.63659"	"-5.81e-01"	"GALNAC4S-6ST"	"B cell RAG associated protein"
"ID13758"	"0.17784"	"2.43e-02"	"2.4973387"	"-3.63799"	"6.85e-01"	"HOXD9"	"homeobox D9"
"ID11239"	"0.17802"	"2.43e-02"	"2.4966118"	"-3.63931"	"5.94e-01"	"GHRH"	"growth hormone releasing hormone"
"ID15515"	"0.17809"	"2.43e-02"	"-2.4961931"	"-3.64006"	"-8.98e-01"	"IDH3G"	"isocitrate dehydrogenase 3 (NAD+) gamma"
"ID5763"	"0.17809"	"2.43e-02"	"-2.4959732"	"-3.64046"	"-8.51e-01"	"RGS2"	"regulator of G-protein signaling 2, 24kDa"
"ID11740"	"0.17811"	"2.43e-02"	"-2.4955964"	"-3.64114"	"-6.71e-01"	"PSMA5"	"proteasome (prosome, macropain) subunit, alpha type, 5"
"ID16123"	"0.17811"	"2.43e-02"	"-2.495454"	"-3.6414"	"-4.24e-01"	"PPOX"	"protoporphyrinogen oxidase"
"ID9518"	"0.17831"	"2.44e-02"	"-2.4944792"	"-3.64317"	"-1.31"	""	""
"ID10063"	"0.17831"	"2.44e-02"	"-2.4943012"	"-3.64349"	"-7.16e-01"	"IFRD2"	"interferon-related developmental regulator 2"
"ID15550"	"0.17831"	"2.44e-02"	"-2.4941105"	"-3.64383"	"-7.58e-01"	"B4GALT3"	"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 3"
"ID12222"	"0.17831"	"2.44e-02"	"-2.4937804"	"-3.64443"	"-8.91e-01"	"EXOC3"	"exocyst complex component 3"
"ID9375"	"0.17831"	"2.44e-02"	"-2.4936324"	"-3.6447"	"-5.43e-01"	"BARD1"	"BRCA1 associated RING domain 1"
"ID2133"	"0.17831"	"2.44e-02"	"2.4933966"	"-3.64513"	"9.74e-01"	"PHYH"	"phytanoyl-CoA 2-hydroxylase"
"ID7077"	"0.17831"	"2.45e-02"	"-2.4930597"	"-3.64574"	"-7.88e-01"	"KIFC3"	"kinesin family member C3"
"ID13259"	"0.17831"	"2.45e-02"	"2.4929426"	"-3.64595"	"5.66e-01"	"NRF1"	"nuclear respiratory factor 1"
"ID13417"	"0.17831"	"2.45e-02"	"-2.4928797"	"-3.64606"	"-5.51e-01"	"HIST2H2BE"	"histone cluster 2, H2be"
"ID7188"	"0.17838"	"2.45e-02"	"2.4924741"	"-3.6468"	"4.56e-01"	"AVPR1A"	"arginine vasopressin receptor 1A"
"ID13619"	"0.17857"	"2.45e-02"	"-2.4917045"	"-3.64819"	"-9.72e-01"	"HMGB3"	"high-mobility group box 3"
"ID13415"	"0.17872"	"2.46e-02"	"-2.4910685"	"-3.64934"	"-6.31e-01"	"LOC728564"	"similar to GMP synthase [glutamine-hydrolyzing] (Glutamine amidotransferase) (GMP synthetase)"
"ID415"	"0.17885"	"2.46e-02"	"2.4903532"	"-3.65063"	"6.40e-01"	"ESR1"	"estrogen receptor 1"
"ID7827"	"0.17885"	"2.46e-02"	"-2.4902584"	"-3.65081"	"-7.91e-01"	"CCNA1"	"cyclin A1"
"ID13695"	"0.17916"	"2.47e-02"	"-2.4891621"	"-3.65279"	"-4.56e-01"	"CCL4L2///CCL4L1"	"chemokine (C-C motif) ligand 4-like 2///chemokine (C-C motif) ligand 4-like 1"
"ID13384"	"0.17933"	"2.47e-02"	"-2.4884535"	"-3.65407"	"-1.41"	"CYP27A1"	"cytochrome P450, family 27, subfamily A, polypeptide 1"
"ID7663"	"0.17936"	"2.47e-02"	"2.4881308"	"-3.65465"	"6.13e-01"	""	""
"ID5141"	"0.17936"	"2.47e-02"	"-2.4878525"	"-3.65516"	"-4.47e-01"	"NOS3"	"nitric oxide synthase 3 (endothelial cell)"
"ID4001"	"0.17936"	"2.47e-02"	"-2.4876991"	"-3.65543"	"-5.06e-01"	"IVNS1ABP"	"influenza virus NS1A binding protein"
"ID3671"	"0.17947"	"2.48e-02"	"-2.4871726"	"-3.65639"	"-4.37e-01"	"DPM2"	"dolichyl-phosphate mannosyltransferase polypeptide 2, regulatory subunit"
"ID4505"	"0.17962"	"2.48e-02"	"-2.4865414"	"-3.65753"	"-8.90e-01"	"ARL4A"	"ADP-ribosylation factor-like 4A"
"ID1061"	"0.1802"	"2.49e-02"	"-2.4846539"	"-3.66094"	"-6.36e-01"	"GSS"	"glutathione synthetase"
"ID8896"	"0.1802"	"2.49e-02"	"2.484157"	"-3.66184"	"6.00e-01"	"PRKACA"	"protein kinase, cAMP-dependent, catalytic, alpha"
"ID8130"	"0.1802"	"2.49e-02"	"2.4836416"	"-3.66277"	"9.63e-01"	"LHX2"	"LIM homeobox 2"
"ID1133"	"0.1802"	"2.49e-02"	"-2.4832244"	"-3.66352"	"-9.02e-01"	"HIST1H1C"	"histone cluster 1, H1c"
"ID4680"	"0.1802"	"2.49e-02"	"-2.483185"	"-3.66359"	"-5.68e-01"	"EXTL3"	"exostoses (multiple)-like 3"
"ID2436"	"0.1802"	"2.49e-02"	"-2.4831824"	"-3.6636"	"-5.68e-01"	"PSKH1"	"protein serine kinase H1"
"ID1226"	"0.1802"	"2.50e-02"	"2.4831587"	"-3.66364"	"7.75e-01"	"SLC7A9"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 9"
"ID8124"	"0.1802"	"2.50e-02"	"-2.4831325"	"-3.66369"	"-9.54e-01"	"DPP3"	"dipeptidyl-peptidase 3"
"ID6388"	"0.18029"	"2.50e-02"	"-2.4826517"	"-3.66456"	"-7.97e-01"	"ERLIN1"	"ER lipid raft associated 1"
"ID6344"	"0.18029"	"2.50e-02"	"-2.48245"	"-3.66492"	"-1.49"	"COL11A1"	"collagen, type XI, alpha 1"
"ID1473"	"0.18055"	"2.50e-02"	"2.4815072"	"-3.66662"	"1.87"	"USP13"	"ubiquitin specific peptidase 13 (isopeptidase T-3)"
"ID863"	"0.18081"	"2.51e-02"	"2.4804579"	"-3.66852"	"1.05"	""	""
"ID1664"	"0.18081"	"2.51e-02"	"-2.4802376"	"-3.66892"	"-9.62e-01"	"SPANXA2///SPANXA1"	"SPANX family, member A2///sperm protein associated with the nucleus, X-linked, family member A1"
"ID2654"	"0.18081"	"2.51e-02"	"-2.4801094"	"-3.66915"	"-8.42e-01"	"LSM7"	"LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae)"
"ID2495"	"0.18086"	"2.51e-02"	"-2.479743"	"-3.66981"	"-1.04"	"TUBA4A"	"tubulin, alpha 4a"
"ID10377"	"0.18092"	"2.51e-02"	"2.4793811"	"-3.67046"	"6.30e-01"	"CDKN1B"	"cyclin-dependent kinase inhibitor 1B (p27, Kip1)"
"ID3812"	"0.18096"	"2.52e-02"	"-2.478836"	"-3.67145"	"-3.91e-01"	"ERCC3"	"excision repair cross-complementing rodent repair deficiency, complementation group 3 (xeroderma pigmentosum group B complementing)"
"ID10613"	"0.18096"	"2.52e-02"	"2.4788203"	"-3.67148"	"1.02"	""	""
"ID10800"	"0.18117"	"2.52e-02"	"-2.4779142"	"-3.67311"	"-8.64e-01"	"NAPSA"	"napsin A aspartic peptidase"
"ID2409"	"0.18117"	"2.52e-02"	"2.4776696"	"-3.67355"	"7.43e-01"	"TLE4"	"transducin-like enhancer of split 4 (E(sp1) homolog, Drosophila)"
"ID8695"	"0.18117"	"2.52e-02"	"2.4771975"	"-3.67441"	"8.13e-01"	"UQCRB"	"ubiquinol-cytochrome c reductase binding protein"
"ID11189"	"0.18117"	"2.53e-02"	"-2.4771371"	"-3.67452"	"-7.21e-01"	"SYNJ2"	"synaptojanin 2"
"ID16304"	"0.18117"	"2.53e-02"	"2.4770751"	"-3.67463"	"4.93e-01"	"SLC25A42"	"solute carrier family 25, member 42"
"ID7533"	"0.18117"	"2.53e-02"	"-2.4769021"	"-3.67494"	"-6.58e-01"	"LIPC"	"lipase, hepatic"
"ID15815"	"0.18133"	"2.53e-02"	"-2.4762586"	"-3.6761"	"-5.83e-01"	"PMVK"	"phosphomevalonate kinase"
"ID8411"	"0.18136"	"2.53e-02"	"-2.4759551"	"-3.67665"	"-6.52e-01"	"TOPBP1"	"topoisomerase (DNA) II binding protein 1"
"ID11921"	"0.18151"	"2.53e-02"	"2.4753193"	"-3.6778"	"5.22e-01"	"KCNJ3"	"potassium inwardly-rectifying channel, subfamily J, member 3"
"ID12944"	"0.18169"	"2.54e-02"	"-2.4745939"	"-3.67911"	"-4.93e-01"	"TULP3"	"tubby like protein 3"
"ID2746"	"0.18189"	"2.54e-02"	"-2.4738193"	"-3.6805"	"-4.59e-01"	"RHOG"	"ras homolog gene family, member G (rho G)"
"ID11025"	"0.18196"	"2.54e-02"	"-2.4732845"	"-3.68147"	"-6.63e-01"	""	""
"ID12611"	"0.18196"	"2.55e-02"	"-2.4731145"	"-3.68177"	"-4.51e-01"	"OAS3"	"2'-5'-oligoadenylate synthetase 3, 100kDa"
"ID13826"	"0.18196"	"2.55e-02"	"-2.4729201"	"-3.68212"	"-8.24e-01"	""	""
"ID6213"	"0.18196"	"2.55e-02"	"-2.4721154"	"-3.68358"	"-1.05"	"GSTM5"	"glutathione S-transferase M5"
"ID3385"	"0.18196"	"2.55e-02"	"-2.4720363"	"-3.68372"	"-1.44"	"LEFTY1"	"left-right determination factor 1"
"ID16193"	"0.18196"	"2.55e-02"	"-2.4720004"	"-3.68378"	"-4.13e-01"	"SARS"	"seryl-tRNA synthetase"
"ID14289"	"0.18196"	"2.55e-02"	"-2.471906"	"-3.68395"	"-7.35e-01"	"LOC440258///BNIP3L"	"similar to p40///BCL2/adenovirus E1B 19kDa interacting protein 3-like"
"ID10053"	"0.18196"	"2.55e-02"	"2.4717218"	"-3.68429"	"4.84e-01"	"EDG4"	"endothelial differentiation, lysophosphatidic acid G-protein-coupled receptor, 4"
"ID8692"	"0.18196"	"2.55e-02"	"-2.4715756"	"-3.68455"	"-1.12"	"CD3D"	"CD3d molecule, delta (CD3-TCR complex)"
"ID3477"	"0.18196"	"2.56e-02"	"-2.4707536"	"-3.68603"	"-6.60e-01"	"YWHAZ"	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide"
"ID8657"	"0.18196"	"2.56e-02"	"2.4707291"	"-3.68608"	"9.40e-01"	"SH3GL3"	"SH3-domain GRB2-like 3"
"ID14201"	"0.18196"	"2.56e-02"	"2.470617"	"-3.68628"	"1.26"	""	""
"ID1608"	"0.18196"	"2.56e-02"	"-2.4705927"	"-3.68632"	"-4.21e-01"	"RPL37"	"ribosomal protein L37"
"ID2665"	"0.18196"	"2.56e-02"	"2.4705491"	"-3.6864"	"6.29e-01"	"FGF9"	"fibroblast growth factor 9 (glia-activating factor)"
"ID5686"	"0.18198"	"2.56e-02"	"-2.4700785"	"-3.68725"	"-8.61e-01"	"ZNF503"	"zinc finger protein 503"
"ID4884"	"0.18198"	"2.56e-02"	"-2.4699035"	"-3.68756"	"-5.40e-01"	"FLJ10404"	"hypothetical protein FLJ10404"
"ID3296"	"0.18198"	"2.56e-02"	"2.4698359"	"-3.68769"	"5.95e-01"	"MPDZ"	"multiple PDZ domain protein"
"ID591"	"0.1821"	"2.57e-02"	"-2.4691309"	"-3.68896"	"-6.97e-01"	"MANBA"	"mannosidase, beta A, lysosomal"
"ID7289"	"0.1821"	"2.57e-02"	"-2.4689855"	"-3.68922"	"-5.59e-01"	"DAD1"	"defender against cell death 1"
"ID7764"	"0.1821"	"2.57e-02"	"2.468864"	"-3.68944"	"7.98e-01"	"LGR5"	"leucine-rich repeat-containing G protein-coupled receptor 5"
"ID5628"	"0.18215"	"2.57e-02"	"-2.468511"	"-3.69008"	"-6.35e-01"	"CBX5"	"chromobox homolog 5 (HP1 alpha homolog, Drosophila)"
"ID10007"	"0.1824"	"2.57e-02"	"-2.4675933"	"-3.69173"	"-1.36"	"BTG3"	"BTG family, member 3"
"ID15161"	"0.18315"	"2.59e-02"	"2.4651484"	"-3.69613"	"5.21e-01"	"MAP3K5"	"mitogen-activated protein kinase kinase kinase 5"
"ID10687"	"0.18315"	"2.59e-02"	"-2.4649984"	"-3.6964"	"-9.57e-01"	"PCYT2"	"phosphate cytidylyltransferase 2, ethanolamine"
"ID15537"	"0.18315"	"2.59e-02"	"-2.4647148"	"-3.69692"	"-7.21e-01"	"PUF60"	"poly-U binding splicing factor 60KDa"
"ID14520"	"0.18315"	"2.59e-02"	"-2.464663"	"-3.69701"	"-5.34e-01"	"AFAP1"	"actin filament associated protein 1"
"ID7319"	"0.18343"	"2.59e-02"	"-2.4636724"	"-3.69879"	"-7.91e-01"	"FPGT"	"fucose-1-phosphate guanylyltransferase"
"ID2514"	"0.18343"	"2.59e-02"	"-2.463451"	"-3.69919"	"-5.96e-01"	"RNF113A"	"ring finger protein 113A"
"ID7558"	"0.18346"	"2.60e-02"	"2.462962"	"-3.70007"	"6.30e-01"	""	""
"ID14385"	"0.18346"	"2.60e-02"	"-2.462945"	"-3.7001"	"-5.79e-01"	"SOD3"	"superoxide dismutase 3, extracellular"
"ID1869"	"0.18351"	"2.60e-02"	"2.4625966"	"-3.70073"	"7.62e-01"	"RNF13"	"ring finger protein 13"
"ID5447"	"0.18357"	"2.60e-02"	"2.4622047"	"-3.70144"	"9.86e-01"	"TFEC"	"transcription factor EC"
"ID7391"	"0.18366"	"2.60e-02"	"2.4617446"	"-3.70226"	"7.91e-01"	""	""
"ID5819"	"0.18379"	"2.61e-02"	"-2.461051"	"-3.70351"	"-3.65e-01"	"ACRV1"	"acrosomal vesicle protein 1"
"ID6660"	"0.18379"	"2.61e-02"	"-2.4607099"	"-3.70413"	"-7.24e-01"	"NACA"	"nascent polypeptide-associated complex alpha subunit"
"ID10604"	"0.18379"	"2.61e-02"	"2.4606718"	"-3.7042"	"6.32e-01"	""	""
"ID9681"	"0.18379"	"2.61e-02"	"2.4605091"	"-3.70449"	"1.04"	"USP13"	"ubiquitin specific peptidase 13 (isopeptidase T-3)"
"ID4045"	"0.18393"	"2.61e-02"	"2.4599031"	"-3.70558"	"1.51"	"MYLPF"	"fast skeletal myosin light chain 2"
"ID4261"	"0.18399"	"2.62e-02"	"2.459454"	"-3.70639"	"4.83e-01"	""	""
"ID1864"	"0.18399"	"2.62e-02"	"2.4593142"	"-3.70664"	"5.53e-01"	"LOC644390"	"similar to heterogeneous nuclear ribonucleoprotein L isoform a"
"ID14466"	"0.18423"	"2.62e-02"	"2.4582844"	"-3.70849"	"5.49e-01"	"TAX1BP1"	"Tax1 (human T-cell leukemia virus type I) binding protein 1"
"ID14814"	"0.18423"	"2.62e-02"	"2.458065"	"-3.70889"	"7.27e-01"	"H2AFX"	"H2A histone family, member X"
"ID12826"	"0.18423"	"2.62e-02"	"2.4580093"	"-3.70899"	"1.26"	""	""
"ID15710"	"0.18431"	"2.63e-02"	"-2.4573707"	"-3.71014"	"-5.25e-01"	"ASCC3"	"activating signal cointegrator 1 complex subunit 3"
"ID413"	"0.18431"	"2.63e-02"	"2.4573524"	"-3.71017"	"5.45e-01"	"DCI"	"dodecenoyl-Coenzyme A delta isomerase (3,2 trans-enoyl-Coenzyme A isomerase)"
"ID10097"	"0.1845"	"2.63e-02"	"2.456496"	"-3.71171"	"1.32"	""	""
"ID8885"	"0.1845"	"2.63e-02"	"2.4564206"	"-3.71185"	"1.99"	"VLDLR"	"very low density lipoprotein receptor"
"ID14549"	"0.18488"	"2.64e-02"	"2.4546043"	"-3.71511"	"1.35"	""	""
"ID12773"	"0.18488"	"2.64e-02"	"-2.4545706"	"-3.71517"	"-7.54e-01"	"KCNA1"	"potassium voltage-gated channel, shaker-related subfamily, member 1 (episodic ataxia with myokymia)"
"ID9965"	"0.18488"	"2.64e-02"	"-2.4545309"	"-3.71525"	"-1.47"	""	""
"ID8991"	"0.18488"	"2.64e-02"	"2.4544887"	"-3.71532"	"5.43e-01"	"SLA"	"Src-like-adaptor"
"ID3291"	"0.18488"	"2.64e-02"	"2.4542953"	"-3.71567"	"5.97e-01"	"GLE1"	"GLE1 RNA export mediator homolog (yeast)"
"ID12224"	"0.18494"	"2.64e-02"	"2.4538108"	"-3.71654"	"1.76"	""	""
"ID10283"	"0.18494"	"2.65e-02"	"-2.4536968"	"-3.71674"	"-6.60e-01"	""	""
"ID16009"	"0.18511"	"2.65e-02"	"-2.4528514"	"-3.71826"	"-7.31e-01"	"PXDN"	"peroxidasin homolog (Drosophila)"
"ID16255"	"0.18511"	"2.65e-02"	"2.4526092"	"-3.7187"	"1.67"	""	""
"ID6894"	"0.18511"	"2.65e-02"	"-2.4525889"	"-3.71874"	"-6.63e-01"	"MPO"	"myeloperoxidase"
"ID7420"	"0.1853"	"2.65e-02"	"2.4518764"	"-3.72002"	"7.49e-01"	""	""
"ID10521"	"0.18555"	"2.66e-02"	"-2.4508309"	"-3.7219"	"-6.37e-01"	"IGF2BP1"	"insulin-like growth factor 2 mRNA binding protein 1"
"ID10810"	"0.18555"	"2.66e-02"	"2.4507568"	"-3.72203"	"1.40"	""	""
"ID11121"	"0.18559"	"2.66e-02"	"2.4504287"	"-3.72262"	"1.34"	""	""
"ID15439"	"0.18562"	"2.66e-02"	"-2.450143"	"-3.72313"	"-5.86e-01"	"FMO4"	"flavin containing monooxygenase 4"
"ID14163"	"0.18572"	"2.67e-02"	"-2.4496582"	"-3.724"	"-5.69e-01"	"TOR1A"	"torsin family 1, member A (torsin A)"
"ID6864"	"0.18595"	"2.67e-02"	"-2.4488098"	"-3.72553"	"-5.41e-01"	"PTPN2"	"protein tyrosine phosphatase, non-receptor type 2"
"ID15762"	"0.18609"	"2.67e-02"	"2.4482176"	"-3.72659"	"5.40e-01"	"NPY1R"	"neuropeptide Y receptor Y1"
"ID6690"	"0.18644"	"2.68e-02"	"-2.4468832"	"-3.72899"	"-6.83e-01"	"SLC12A3"	"solute carrier family 12 (sodium/chloride transporters), member 3"
"ID5823"	"0.18644"	"2.68e-02"	"-2.4468423"	"-3.72906"	"-4.62e-01"	"CTSA"	"cathepsin A"
"ID481"	"0.1868"	"2.69e-02"	"-2.4456593"	"-3.73119"	"-1.76"	"BUB1"	"BUB1 budding uninhibited by benzimidazoles 1 homolog (yeast)"
"ID9215"	"0.1869"	"2.69e-02"	"-2.4448312"	"-3.73267"	"-4.79e-01"	"API5"	"apoptosis inhibitor 5"
"ID13606"	"0.1869"	"2.69e-02"	"-2.4447487"	"-3.73282"	"-1.11"	"MAGEA8"	"melanoma antigen family A, 8"
"ID7818"	"0.1869"	"2.69e-02"	"-2.4447272"	"-3.73286"	"-1.20"	"SOX8"	"SRY (sex determining region Y)-box 8"
"ID3646"	"0.18701"	"2.70e-02"	"-2.4442235"	"-3.73376"	"-5.20e-01"	"WDR8"	"WD repeat domain 8"
"ID3829"	"0.18727"	"2.70e-02"	"2.4430918"	"-3.7358"	"6.07e-01"	"NR2C1"	"nuclear receptor subfamily 2, group C, member 1"
"ID14009"	"0.18727"	"2.70e-02"	"2.4427494"	"-3.73641"	"2.15"	""	""
"ID7640"	"0.18727"	"2.71e-02"	"-2.4422038"	"-3.73739"	"-7.01e-01"	"SMAD2"	"SMAD family member 2"
"ID5182"	"0.18727"	"2.71e-02"	"-2.4419086"	"-3.73792"	"-5.67e-01"	"LASS4"	"LAG1 homolog, ceramide synthase 4"
"ID12104"	"0.18727"	"2.71e-02"	"-2.4417862"	"-3.73814"	"-1.81"	"LYPD1///GPR39"	"LY6/PLAUR domain containing 1///G protein-coupled receptor 39"
"ID7161"	"0.18727"	"2.71e-02"	"2.4416706"	"-3.73835"	"9.71e-01"	"C6orf32"	"chromosome 6 open reading frame 32"
"ID4905"	"0.18727"	"2.71e-02"	"-2.4416695"	"-3.73835"	"-4.79e-01"	"CNTNAP1"	"contactin associated protein 1"
"ID16384"	"0.18727"	"2.71e-02"	"2.4416673"	"-3.73835"	"8.87e-01"	""	""
"ID7351"	"0.18727"	"2.71e-02"	"-2.4413244"	"-3.73897"	"-5.83e-01"	"PTTG1IP"	"pituitary tumor-transforming 1 interacting protein"
"ID1855"	"0.18727"	"2.71e-02"	"-2.4410577"	"-3.73945"	"-7.14e-01"	"IFRD2"	"interferon-related developmental regulator 2"
"ID11723"	"0.18727"	"2.71e-02"	"-2.4409354"	"-3.73967"	"-8.28e-01"	""	""
"ID9995"	"0.18727"	"2.71e-02"	"2.4408071"	"-3.7399"	"4.93e-01"	"FXR2"	"fragile X mental retardation, autosomal homolog 2"
"ID14895"	"0.18727"	"2.71e-02"	"2.4406055"	"-3.74026"	"4.22e-01"	""	""
"ID14191"	"0.18727"	"2.72e-02"	"-2.4403513"	"-3.74071"	"-4.98e-01"	"GOLGA3"	"golgi autoantigen, golgin subfamily a, 3"
"ID3333"	"0.18727"	"2.72e-02"	"-2.4399895"	"-3.74136"	"-3.70e-01"	"C1orf34"	"chromosome 1 open reading frame 34"
"ID3730"	"0.18727"	"2.72e-02"	"-2.4399591"	"-3.74142"	"-5.68e-01"	"CD274"	"CD274 molecule"
"ID15399"	"0.18727"	"2.72e-02"	"-2.4398184"	"-3.74167"	"-7.08e-01"	"PBX1"	"pre-B-cell leukemia homeobox 1"
"ID5912"	"0.18727"	"2.72e-02"	"2.4397001"	"-3.74188"	"1.24"	"S100A2"	"S100 calcium binding protein A2"
"ID14266"	"0.18741"	"2.72e-02"	"2.4390981"	"-3.74296"	"5.01e-01"	"SPAG7"	"sperm associated antigen 7"
"ID7955"	"0.18766"	"2.73e-02"	"2.4382117"	"-3.74455"	"8.21e-01"	"DECR1"	"2,4-dienoyl CoA reductase 1, mitochondrial"
"ID10970"	"0.18792"	"2.73e-02"	"-2.4369964"	"-3.74673"	"-1.11"	"RNASE1"	"ribonuclease, RNase A family, 1 (pancreatic)"
"ID7019"	"0.18792"	"2.73e-02"	"2.4369673"	"-3.74678"	"1.24"	""	""
"ID12975"	"0.18792"	"2.74e-02"	"2.4366948"	"-3.74727"	"8.77e-01"	"DKK4"	"dickkopf homolog 4 (Xenopus laevis)"
"ID6064"	"0.18792"	"2.74e-02"	"-2.4366849"	"-3.74729"	"-5.24e-01"	"TBCC"	"tubulin folding cofactor C"
"ID4518"	"0.18825"	"2.74e-02"	"2.4355668"	"-3.74929"	"7.02e-01"	"AGL"	"amylo-1, 6-glucosidase, 4-alpha-glucanotransferase (glycogen debranching enzyme, glycogen storage disease type III)"
"ID10795"	"0.18831"	"2.74e-02"	"-2.4352038"	"-3.74994"	"-6.37e-01"	"MSMB"	"microseminoprotein, beta-"
"ID2666"	"0.18838"	"2.75e-02"	"-2.4348085"	"-3.75065"	"-5.17e-01"	"BCL2L1"	"BCL2-like 1"
"ID15985"	"0.18862"	"2.75e-02"	"2.4339542"	"-3.75218"	"9.17e-01"	"AKR1B1"	"aldo-keto reductase family 1, member B1 (aldose reductase)"
"ID14387"	"0.18876"	"2.75e-02"	"2.4333545"	"-3.75326"	"7.80e-01"	""	""
"ID10954"	"0.18882"	"2.76e-02"	"-2.4329251"	"-3.75403"	"-4.15e-01"	"RHOG"	"ras homolog gene family, member G (rho G)"
"ID14556"	"0.18882"	"2.76e-02"	"-2.4327696"	"-3.75431"	"-5.95e-01"	""	""
"ID14837"	"0.18887"	"2.76e-02"	"-2.4324368"	"-3.7549"	"-1.39"	"IQGAP2"	"IQ motif containing GTPase activating protein 2"
"ID8165"	"0.18904"	"2.76e-02"	"2.4317595"	"-3.75612"	"5.53e-01"	"ARTS-1"	"type 1 tumor necrosis factor receptor shedding aminopeptidase regulator"
"ID1748"	"0.18909"	"2.77e-02"	"-2.431305"	"-3.75693"	"-5.40e-01"	"COL18A1"	"collagen, type XVIII, alpha 1"
"ID5044"	"0.18909"	"2.77e-02"	"2.4312238"	"-3.75708"	"4.80e-01"	"MTX2"	"metaxin 2"
"ID6204"	"0.1891"	"2.77e-02"	"2.4309748"	"-3.75752"	"7.08e-01"	"SLC16A1"	"solute carrier family 16, member 1 (monocarboxylic acid transporter 1)"
"ID16356"	"0.18922"	"2.77e-02"	"2.4300339"	"-3.75921"	"3.25e-01"	"CYB5D2"	"cytochrome b5 domain containing 2"
