"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8049532"	"0.749897"	"1.70e-01"	"-1.39725651"	"-5.15184"	"-1.85e-01"	"LRRFIP1"	"LRR binding FLII interacting protein 1"
"7968516"	"0.749897"	"1.70e-01"	"-1.39718922"	"-5.15193"	"-1.22e-01"	"PDS5B"	"PDS5 cohesin associated factor B"
"8129069"	"0.749897"	"1.70e-01"	"1.39702382"	"-5.15214"	"1.60e-01"	""	""
"8027354"	"0.749897"	"1.70e-01"	"1.39700372"	"-5.15217"	"1.04e-01"	"RPSAP58"	"ribosomal protein SA pseudogene 58"
"7986736"	"0.749897"	"1.70e-01"	"-1.39698182"	"-5.1522"	"-6.95e-02"	"GOLGA6L6///GOLGA6L22///GOLGA6L1"	"golgin A6 family-like 6///golgin A6 family-like 22///golgin A6 family-like 1"
"7897368"	"0.749897"	"1.70e-01"	"1.39697586"	"-5.15221"	"5.91e-02"	""	""
"8100977"	"0.749897"	"1.70e-01"	"1.39684406"	"-5.15238"	"6.46e-02"	"CXCL5"	"C-X-C motif chemokine ligand 5"
"8039680"	"0.749897"	"1.71e-01"	"-1.3966882"	"-5.15258"	"-1.07e-01"	"ZNF671"	"zinc finger protein 671"
"8001529"	"0.749897"	"1.71e-01"	"1.39662906"	"-5.15265"	"2.12e-01"	""	""
"7906374"	"0.749897"	"1.71e-01"	"1.39630665"	"-5.15307"	"1.15e-01"	"OR6K6"	"olfactory receptor family 6 subfamily K member 6"
"8064432"	"0.749897"	"1.71e-01"	"1.39621551"	"-5.15319"	"1.28e-01"	"FKBP1A"	"FK506 binding protein 1A"
"7977075"	"0.749897"	"1.71e-01"	"1.39619028"	"-5.15322"	"9.20e-02"	"SNORA28"	"small nucleolar RNA, H/ACA box 28"
"8154841"	"0.749897"	"1.71e-01"	"1.39591606"	"-5.15357"	"6.98e-02"	""	""
"7909125"	"0.749897"	"1.71e-01"	"1.39573514"	"-5.15381"	"7.96e-02"	""	""
"8008778"	"0.749897"	"1.71e-01"	"1.39571906"	"-5.15383"	"6.68e-02"	""	""
"8039655"	"0.749897"	"1.71e-01"	"1.39569011"	"-5.15386"	"9.58e-02"	"ZNF550"	"zinc finger protein 550"
"8011765"	"0.749897"	"1.71e-01"	"-1.39555759"	"-5.15404"	"-9.61e-02"	"SPAG7"	"sperm associated antigen 7"
"8145622"	"0.749897"	"1.71e-01"	"-1.39547716"	"-5.15414"	"-1.06e-01"	""	""
"8013319"	"0.749897"	"1.71e-01"	"1.39547535"	"-5.15414"	"1.67e-01"	"GRAP"	"GRB2-related adaptor protein"
"8037071"	"0.749897"	"1.71e-01"	"-1.39540954"	"-5.15423"	"-8.82e-02"	"RABAC1"	"Rab acceptor 1"
"8042113"	"0.749897"	"1.71e-01"	"1.39539599"	"-5.15424"	"8.54e-02"	""	""
"8148591"	"0.749897"	"1.71e-01"	"-1.39538695"	"-5.15426"	"-9.81e-02"	"GPIHBP1"	"glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1"
"8073578"	"0.749897"	"1.71e-01"	"-1.39529826"	"-5.15437"	"-9.24e-02"	"SMDT1"	"single-pass membrane protein with aspartate rich tail 1"
"8135268"	"0.749897"	"1.71e-01"	"-1.39519687"	"-5.1545"	"-1.66e-01"	"EIF4B"	"eukaryotic translation initiation factor 4B"
"8073548"	"0.749897"	"1.71e-01"	"1.39519422"	"-5.1545"	"7.52e-02"	"SEPT3"	"septin 3"
"7910901"	"0.749897"	"1.71e-01"	"1.39512413"	"-5.15459"	"1.41e-01"	"LOC100130331"	"POTE ankyrin domain family, member F pseudogene"
"8138084"	"0.749897"	"1.71e-01"	"-1.39502758"	"-5.15472"	"-1.41e-01"	""	""
"7910706"	"0.749897"	"1.71e-01"	"1.39499574"	"-5.15476"	"1.23e-01"	"LGALS8"	"galectin 8"
"7911301"	"0.749897"	"1.71e-01"	"-1.39489301"	"-5.15489"	"-6.80e-02"	"PGBD2"	"piggyBac transposable element derived 2"
"8111670"	"0.749897"	"1.71e-01"	"1.3948835"	"-5.1549"	"2.77e-01"	"GDNF"	"glial cell derived neurotrophic factor"
"8073330"	"0.749897"	"1.71e-01"	"-1.3947586"	"-5.15507"	"-8.07e-02"	""	""
"8006562"	"0.749897"	"1.71e-01"	"-1.39474646"	"-5.15508"	"-1.29e-01"	"RASL10B"	"RAS like family 10 member B"
"8112918"	"0.75004"	"1.71e-01"	"1.39455114"	"-5.15533"	"1.76e-01"	""	""
"8177282"	"0.750198"	"1.71e-01"	"1.39433318"	"-5.15561"	"7.03e-02"	"TTTY13///TTTY13"	"testis-specific transcript, Y-linked 13 (non-protein coding)///testis-specific transcript, Y-linked 13 (non-protein coding)"
"8043377"	"0.750198"	"1.71e-01"	"-1.39425675"	"-5.15571"	"-8.64e-02"	"INO80B-WBP1///WBP1"	"INO80B-WBP1 readthrough (NMD candidate)///WW domain binding protein 1"
"8050480"	"0.750207"	"1.71e-01"	"-1.39416374"	"-5.15583"	"-4.58e-02"	"NT5C1B-RDH14///NT5C1B"	"NT5C1B-RDH14 readthrough///5'-nucleotidase, cytosolic IB"
"8174141"	"0.750499"	"1.71e-01"	"1.39385422"	"-5.15623"	"5.69e-02"	"BEX5"	"brain expressed X-linked 5"
"8105463"	"0.750604"	"1.71e-01"	"-1.39368772"	"-5.15644"	"-1.06e-01"	"GPBP1"	"GC-rich promoter binding protein 1"
"7992439"	"0.750692"	"1.71e-01"	"-1.39346699"	"-5.15673"	"-7.85e-02"	"GFER"	"growth factor, augmenter of liver regeneration"
"8063857"	"0.750692"	"1.71e-01"	"1.39344763"	"-5.15675"	"7.61e-02"	"MTG2"	"mitochondrial ribosome associated GTPase 2"
"7941900"	"0.750773"	"1.72e-01"	"-1.39298933"	"-5.15734"	"-9.48e-02"	"RPS6KB2"	"ribosomal protein S6 kinase B2"
"7951633"	"0.750773"	"1.72e-01"	"-1.39293586"	"-5.15741"	"-1.15e-01"	"ALG9"	"ALG9, alpha-1,2-mannosyltransferase"
"8059862"	"0.750773"	"1.72e-01"	"1.39292956"	"-5.15742"	"1.23e-01"	""	""
"7900979"	"0.750773"	"1.72e-01"	"-1.39292049"	"-5.15743"	"-6.71e-02"	"RNF220"	"ring finger protein 220"
"7942091"	"0.750773"	"1.72e-01"	"1.39290261"	"-5.15746"	"9.12e-02"	"TPCN2"	"two pore segment channel 2"
"7907156"	"0.750773"	"1.72e-01"	"1.39286537"	"-5.1575"	"7.89e-02"	"XCL1"	"X-C motif chemokine ligand 1"
"8005134"	"0.750788"	"1.72e-01"	"1.39276742"	"-5.15763"	"7.48e-02"	"ADORA2B"	"adenosine A2b receptor"
"8093792"	"0.750902"	"1.72e-01"	"-1.39259453"	"-5.15785"	"-5.99e-02"	"HGFAC"	"HGF activator"
"7996341"	"0.750995"	"1.72e-01"	"-1.39234483"	"-5.15817"	"-1.32e-01"	"PDP2"	"pyruvate dehyrogenase phosphatase catalytic subunit 2"
"8116502"	"0.750995"	"1.72e-01"	"1.39230228"	"-5.15823"	"7.74e-02"	""	""
"8095539"	"0.750995"	"1.72e-01"	"1.39221417"	"-5.15834"	"8.69e-02"	"UTP3"	"UTP3, small subunit processome component homolog (S. cerevisiae)"
"7916667"	"0.750995"	"1.72e-01"	"1.392177"	"-5.15839"	"1.07e-01"	""	""
"8173007"	"0.751002"	"1.72e-01"	"1.39201279"	"-5.1586"	"7.93e-02"	"MIRLET7F2"	"microRNA let-7f-2"
"8043500"	"0.751002"	"1.72e-01"	"-1.39190886"	"-5.15873"	"-2.44e-01"	""	""
"8058985"	"0.751002"	"1.72e-01"	"-1.39155081"	"-5.15919"	"-1.02e-01"	"RNF25"	"ring finger protein 25"
"7943293"	"0.751002"	"1.72e-01"	"-1.39138526"	"-5.15941"	"-2.10e-01"	"ENDOD1"	"endonuclease domain containing 1"
"8154868"	"0.751002"	"1.72e-01"	"-1.39112795"	"-5.15974"	"-1.48e-01"	""	""
"8027152"	"0.751002"	"1.72e-01"	"1.39108713"	"-5.15979"	"7.39e-02"	"NCAN"	"neurocan"
"8129273"	"0.751002"	"1.72e-01"	"-1.39107957"	"-5.1598"	"-7.26e-02"	"TBC1D32"	"TBC1 domain family member 32"
"8101063"	"0.751002"	"1.72e-01"	"1.39087539"	"-5.16006"	"1.28e-01"	""	""
"8176517"	"0.751002"	"1.72e-01"	"1.39055183"	"-5.16048"	"4.82e-02"	"TSPY10///TSPY4///TSPY3///TSPY2///TSPY1"	"testis specific protein, Y-linked 10///testis specific protein, Y-linked 4///testis specific protein, Y-linked 3///testis specific protein, Y-linked 2///testis specific protein, Y-linked 1"
"8037001"	"0.751002"	"1.72e-01"	"-1.39052023"	"-5.16052"	"-1.27e-01"	""	""
"8163341"	"0.751002"	"1.72e-01"	"1.39050015"	"-5.16054"	"7.13e-02"	"LRRC37A5P"	"leucine rich repeat containing 37 member A5, pseudogene"
"8109528"	"0.751002"	"1.72e-01"	"-1.39047277"	"-5.16058"	"-1.70e-01"	"CYFIP2"	"cytoplasmic FMR1 interacting protein 2"
"8104463"	"0.751002"	"1.72e-01"	"-1.39042758"	"-5.16064"	"-8.54e-02"	"MARCH6"	"membrane associated ring-CH-type finger 6"
"7906154"	"0.751002"	"1.72e-01"	"1.39037848"	"-5.1607"	"8.06e-02"	"TSACC"	"TSSK6 activating cochaperone"
"8091260"	"0.751002"	"1.72e-01"	"-1.39023983"	"-5.16088"	"-1.09e-01"	"SLC9A9"	"solute carrier family 9 member A9"
"7990643"	"0.751002"	"1.72e-01"	"1.39010081"	"-5.16106"	"6.45e-02"	"LINGO1"	"leucine rich repeat and Ig domain containing 1"
"8122327"	"0.751002"	"1.73e-01"	"-1.39008369"	"-5.16108"	"-9.78e-02"	"CCDC28A"	"coiled-coil domain containing 28A"
"7932765"	"0.751002"	"1.73e-01"	"-1.38991402"	"-5.1613"	"-1.40e-01"	"MPP7"	"membrane palmitoylated protein 7"
"7993335"	"0.751002"	"1.73e-01"	"-1.38978171"	"-5.16147"	"-9.83e-02"	""	""
"8143383"	"0.751002"	"1.73e-01"	"1.38974548"	"-5.16151"	"9.99e-02"	""	""
"8061305"	"0.751002"	"1.73e-01"	"-1.38936711"	"-5.162"	"-9.35e-02"	"KIZ"	"kizuna centrosomal protein"
"7985930"	"0.751002"	"1.73e-01"	"1.38936649"	"-5.162"	"1.28e-01"	""	""
"8107282"	"0.751002"	"1.73e-01"	"1.38934077"	"-5.16203"	"1.20e-01"	"WDR36"	"WD repeat domain 36"
"8053584"	"0.751002"	"1.73e-01"	"1.38932151"	"-5.16206"	"8.18e-02"	"CD8A"	"CD8a molecule"
"8110318"	"0.751002"	"1.73e-01"	"1.38921838"	"-5.16219"	"9.33e-02"	"PRELID1"	"PRELI domain containing 1"
"7899253"	"0.751002"	"1.73e-01"	"1.38918503"	"-5.16223"	"1.14e-01"	"ZDHHC18///ZDHHC18"	"zinc finger DHHC-type containing 18///zinc finger DHHC-type containing 18"
"7975095"	"0.751002"	"1.73e-01"	"-1.38906944"	"-5.16238"	"-7.17e-02"	"PLEKHG3"	"pleckstrin homology and RhoGEF domain containing G3"
"7979281"	"0.751002"	"1.73e-01"	"-1.38899367"	"-5.16248"	"-5.40e-02"	"WDHD1"	"WD repeat and HMG-box DNA binding protein 1"
"8051030"	"0.751002"	"1.73e-01"	"1.38897899"	"-5.1625"	"1.30e-01"	"SLC5A6"	"solute carrier family 5 member 6"
"8002051"	"0.751002"	"1.73e-01"	"1.38893595"	"-5.16255"	"6.23e-02"	"AGRP"	"agouti related neuropeptide"
"8174201"	"0.751002"	"1.73e-01"	"1.38889347"	"-5.16261"	"8.56e-02"	"BEX1"	"brain expressed X-linked 1"
"8037888"	"0.751002"	"1.73e-01"	"1.38879972"	"-5.16273"	"6.51e-02"	"SLC8A2"	"solute carrier family 8 member A2"
"7990914"	"0.751002"	"1.73e-01"	"-1.38875635"	"-5.16278"	"-9.46e-02"	""	""
"7990963"	"0.751002"	"1.73e-01"	"-1.38875635"	"-5.16278"	"-9.46e-02"	""	""
"8038683"	"0.751002"	"1.73e-01"	"1.38875629"	"-5.16278"	"5.99e-02"	"KLK6"	"kallikrein related peptidase 6"
"7985442"	"0.751002"	"1.73e-01"	"-1.38875098"	"-5.16279"	"-9.46e-02"	""	""
"8036936"	"0.751002"	"1.73e-01"	"1.38870348"	"-5.16285"	"1.32e-01"	"LOC100130713"	"uncharacterized LOC100130713"
"8011343"	"0.751002"	"1.73e-01"	"1.38865273"	"-5.16292"	"1.19e-01"	"SPATA22"	"spermatogenesis associated 22"
"7937073"	"0.751002"	"1.73e-01"	"1.38845994"	"-5.16316"	"8.08e-02"	"LINC01164"	"long intergenic non-protein coding RNA 1164"
"8149218"	"0.751002"	"1.73e-01"	"-1.38837225"	"-5.16328"	"-1.81e-01"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"8149220"	"0.751002"	"1.73e-01"	"-1.38837225"	"-5.16328"	"-1.81e-01"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"8149222"	"0.751002"	"1.73e-01"	"-1.38837225"	"-5.16328"	"-1.81e-01"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"8149224"	"0.751002"	"1.73e-01"	"-1.38837225"	"-5.16328"	"-1.81e-01"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"8149226"	"0.751002"	"1.73e-01"	"-1.38837225"	"-5.16328"	"-1.81e-01"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"8106761"	"0.751039"	"1.73e-01"	"1.38825798"	"-5.16342"	"1.22e-01"	""	""
"8133258"	"0.751066"	"1.73e-01"	"1.38811764"	"-5.1636"	"6.27e-02"	"WBSCR17"	"Williams-Beuren syndrome chromosome region 17"
"8173729"	"0.751066"	"1.73e-01"	"1.38784371"	"-5.16395"	"6.67e-02"	"PGAM4///PGAM1"	"phosphoglycerate mutase family member 4///phosphoglycerate mutase 1"
"8176282"	"0.751066"	"1.73e-01"	"1.38784371"	"-5.16395"	"6.67e-02"	"PGAM4///PGAM1"	"phosphoglycerate mutase family member 4///phosphoglycerate mutase 1"
"7920196"	"0.751066"	"1.73e-01"	"1.38783386"	"-5.16397"	"5.77e-02"	"SPRR2D"	"small proline rich protein 2D"
"8144410"	"0.751066"	"1.73e-01"	"-1.38780684"	"-5.164"	"-1.78e-01"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"8037931"	"0.75115"	"1.73e-01"	"-1.38765652"	"-5.16419"	"-5.01e-02"	"ZNF541"	"zinc finger protein 541"
"7942626"	"0.751186"	"1.73e-01"	"-1.38754318"	"-5.16434"	"-1.04e-01"	"UVRAG"	"UV radiation resistance associated"
"8005473"	"0.751262"	"1.73e-01"	"-1.3873991"	"-5.16452"	"-2.20e-01"	""	""
"8022500"	"0.751286"	"1.73e-01"	"-1.38725968"	"-5.1647"	"-2.66e-01"	"MIR133A1HG///MIR1-2"	"MIR133A1 host gene///microRNA 1-2"
"8120061"	"0.751286"	"1.73e-01"	"-1.38720924"	"-5.16477"	"-9.59e-02"	"ENPP4"	"ectonucleotide pyrophosphatase/phosphodiesterase 4 (putative)"
"7982574"	"0.751287"	"1.73e-01"	"-1.38712214"	"-5.16488"	"-8.13e-02"	"FAM98B"	"family with sequence similarity 98 member B"
"8010737"	"0.751475"	"1.73e-01"	"1.38683856"	"-5.16524"	"6.72e-02"	"RAC3"	"ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3)"
"7998965"	"0.751475"	"1.74e-01"	"1.38659267"	"-5.16556"	"1.04e-01"	""	""
"7957205"	"0.751475"	"1.74e-01"	"1.38656369"	"-5.1656"	"6.01e-02"	"TPH2"	"tryptophan hydroxylase 2"
"8050846"	"0.751475"	"1.74e-01"	"-1.38642758"	"-5.16577"	"-1.24e-01"	"DTNB"	"dystrobrevin beta"
"7959354"	"0.751475"	"1.74e-01"	"-1.38637401"	"-5.16584"	"-8.35e-02"	"BCL7A"	"BCL tumor suppressor 7A"
"8102678"	"0.751475"	"1.74e-01"	"1.38630075"	"-5.16593"	"5.07e-02"	"TRPC3"	"transient receptor potential cation channel subfamily C member 3"
"8114829"	"0.751475"	"1.74e-01"	"-1.38629236"	"-5.16594"	"-7.48e-02"	"YIPF5"	"Yip1 domain family member 5"
"8152333"	"0.751475"	"1.74e-01"	"1.38622093"	"-5.16604"	"2.15e-01"	""	""
"8001552"	"0.751475"	"1.74e-01"	"1.38618064"	"-5.16609"	"9.69e-02"	"CIAPIN1"	"cytokine induced apoptosis inhibitor 1"
"8038962"	"0.751475"	"1.74e-01"	"-1.38611941"	"-5.16617"	"-7.00e-02"	"ZNF836"	"zinc finger protein 836"
"7968212"	"0.751749"	"1.74e-01"	"-1.38582417"	"-5.16654"	"-1.00e-01"	"WASF3"	"WAS protein family member 3"
"7959586"	"0.751833"	"1.74e-01"	"-1.3856741"	"-5.16674"	"-8.56e-02"	"SNRNP35"	"small nuclear ribonucleoprotein U11/U12 subunit 35"
"8088718"	"0.751963"	"1.74e-01"	"-1.38548922"	"-5.16697"	"-9.12e-02"	"UBA3"	"ubiquitin like modifier activating enzyme 3"
"7897648"	"0.752044"	"1.74e-01"	"1.38526767"	"-5.16726"	"8.58e-02"	"PEX14"	"peroxisomal biogenesis factor 14"
"7997139"	"0.752044"	"1.74e-01"	"1.38518365"	"-5.16736"	"7.09e-02"	"CALB2"	"calbindin 2"
"8120004"	"0.752044"	"1.74e-01"	"-1.38517002"	"-5.16738"	"-5.79e-02"	"TMEM151B"	"transmembrane protein 151B"
"8040488"	"0.752236"	"1.74e-01"	"1.38485048"	"-5.16779"	"6.45e-02"	""	""
"8076677"	"0.752236"	"1.74e-01"	"1.38470986"	"-5.16797"	"6.93e-02"	"PHF21B"	"PHD finger protein 21B"
"8043747"	"0.752236"	"1.74e-01"	"-1.38459792"	"-5.16811"	"-4.98e-02"	"VWA3B"	"von Willebrand factor A domain containing 3B"
"7996100"	"0.752236"	"1.74e-01"	"1.38428758"	"-5.16851"	"7.17e-02"	"ADGRG3"	"adhesion G protein-coupled receptor G3"
"7955055"	"0.752236"	"1.74e-01"	"-1.38425155"	"-5.16856"	"-8.92e-02"	"SLC48A1"	"solute carrier family 48 member 1"
"8062206"	"0.752236"	"1.74e-01"	"1.38423646"	"-5.16858"	"1.52e-01"	"ROMO1"	"reactive oxygen species modulator 1"
"8092594"	"0.752236"	"1.74e-01"	"1.38414186"	"-5.1687"	"7.48e-02"	""	""
"8170882"	"0.752236"	"1.74e-01"	"-1.38401536"	"-5.16886"	"-9.64e-02"	"ATP6AP1"	"ATPase H+ transporting accessory protein 1"
"7996264"	"0.752236"	"1.74e-01"	"1.3840027"	"-5.16888"	"1.57e-01"	"CDH5"	"cadherin 5"
"7931888"	"0.752236"	"1.74e-01"	"-1.38393157"	"-5.16897"	"-8.59e-02"	"ANKRD16"	"ankyrin repeat domain 16"
"8130768"	"0.752236"	"1.74e-01"	"-1.38393022"	"-5.16897"	"-7.48e-02"	"RNASET2"	"ribonuclease T2"
"8176174"	"0.752236"	"1.74e-01"	"-1.38385598"	"-5.16906"	"-1.06e-01"	"MPP1"	"membrane palmitoylated protein 1"
"8074170"	"0.752236"	"1.74e-01"	"1.38383294"	"-5.16909"	"4.87e-02"	"POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH"	"POTE ankyrin domain family member B3///POTE ankyrin domain family member B-like///POTE ankyrin domain family member B///POTE ankyrin domain family member D-like///POTE ankyrin domain family member B2///POTE ankyrin domain family member F///POTE ankyrin domain family member J///POTE ankyrin domain family member M///POTE ankyrin domain family member E///POTE ankyrin domain family member K, pseudogene///POTE ankyrin domain family member G///POTE ankyrin domain family member C///POTE ankyrin domain family member D///POTE ankyrin domain family member H"
"8118571"	"0.752236"	"1.74e-01"	"-1.38373629"	"-5.16922"	"-9.38e-02"	"PSMB9"	"proteasome subunit beta 9"
"8178211"	"0.752236"	"1.74e-01"	"-1.38373629"	"-5.16922"	"-9.38e-02"	"PSMB9"	"proteasome subunit beta 9"
"8007904"	"0.752478"	"1.75e-01"	"-1.38346615"	"-5.16956"	"-6.47e-02"	"GOSR2"	"golgi SNAP receptor complex member 2"
"8039769"	"0.752546"	"1.75e-01"	"-1.38327557"	"-5.16981"	"-8.37e-02"	""	""
"7980773"	"0.752546"	"1.75e-01"	"-1.38313463"	"-5.16999"	"-1.20e-01"	"CCDC88C"	"coiled-coil domain containing 88C"
"7926670"	"0.752546"	"1.75e-01"	"1.38311019"	"-5.17002"	"8.71e-02"	""	""
"7952785"	"0.752546"	"1.75e-01"	"1.38302954"	"-5.17012"	"6.27e-02"	"OPCML"	"opioid binding protein/cell adhesion molecule like"
"8019273"	"0.752546"	"1.75e-01"	"-1.38293069"	"-5.17025"	"-9.17e-02"	"ALYREF"	"Aly/REF export factor"
"7985053"	"0.752546"	"1.75e-01"	"-1.38289989"	"-5.17029"	"-1.01e-01"	"FBXO22"	"F-box protein 22"
"8027584"	"0.752552"	"1.75e-01"	"1.38280954"	"-5.1704"	"7.76e-02"	"KCTD15"	"potassium channel tetramerization domain containing 15"
"8042811"	"0.752678"	"1.75e-01"	"-1.38262804"	"-5.17063"	"-8.01e-02"	"TET3"	"tet methylcytosine dioxygenase 3"
"7960407"	"0.7527"	"1.75e-01"	"1.38252535"	"-5.17076"	"2.56e-01"	"FGF6"	"fibroblast growth factor 6"
"8085689"	"0.752729"	"1.75e-01"	"-1.38241772"	"-5.1709"	"-9.35e-02"	"TBC1D5"	"TBC1 domain family member 5"
"8019238"	"0.752902"	"1.75e-01"	"-1.38218217"	"-5.1712"	"-8.47e-02"	"OXLD1"	"oxidoreductase like domain containing 1"
"7898585"	"0.752902"	"1.75e-01"	"1.38211433"	"-5.17129"	"6.67e-02"	"MINOS1-NBL1///NBL1"	"MINOS1-NBL1 readthrough///neuroblastoma 1, DAN family BMP antagonist"
"7914563"	"0.753248"	"1.75e-01"	"1.3817652"	"-5.17174"	"9.03e-02"	"YARS"	"tyrosyl-tRNA synthetase"
"7951796"	"0.753252"	"1.75e-01"	"1.38167659"	"-5.17185"	"7.38e-02"	"NXPE4"	"neurexophilin and PC-esterase domain family member 4"
"8052945"	"0.753619"	"1.75e-01"	"1.38125225"	"-5.17239"	"8.34e-02"	""	""
"8055624"	"0.753619"	"1.75e-01"	"-1.38122518"	"-5.17243"	"-1.31e-01"	"ZEB2"	"zinc finger E-box binding homeobox 2"
"7965335"	"0.753653"	"1.75e-01"	"-1.38106414"	"-5.17263"	"-1.14e-01"	"DUSP6"	"dual specificity phosphatase 6"
"8083221"	"0.753653"	"1.75e-01"	"-1.38102802"	"-5.17268"	"-8.84e-02"	"PBX2///PBX2P1"	"PBX homeobox 2///PBX homeobox 2 pseudogene 1"
"8007435"	"0.753711"	"1.75e-01"	"1.38089892"	"-5.17284"	"9.49e-02"	"RUNDC1"	"RUN domain containing 1"
"8020878"	"0.753718"	"1.75e-01"	"1.38075216"	"-5.17303"	"1.73e-01"	"MAPRE2"	"microtubule associated protein RP/EB family member 2"
"8013581"	"0.753718"	"1.75e-01"	"-1.38072217"	"-5.17307"	"-9.83e-02"	"IFT20"	"intraflagellar transport 20"
"7982757"	"0.7546"	"1.76e-01"	"1.37991026"	"-5.1741"	"6.83e-02"	"KNL1"	"kinetochore scaffold 1"
"7985032"	"0.7546"	"1.76e-01"	"1.37987923"	"-5.17414"	"1.22e-01"	""	""
"7939767"	"0.754735"	"1.76e-01"	"-1.37969084"	"-5.17438"	"-1.05e-01"	"MADD"	"MAP kinase activating death domain"
"7955019"	"0.755043"	"1.76e-01"	"-1.37929538"	"-5.17489"	"-1.34e-01"	"ARID2"	"AT-rich interaction domain 2"
"8158406"	"0.755043"	"1.76e-01"	"-1.37921353"	"-5.17499"	"-9.66e-02"	"TBC1D13"	"TBC1 domain family member 13"
"8127522"	"0.755043"	"1.76e-01"	"1.37914546"	"-5.17508"	"6.03e-02"	"DPPA5"	"developmental pluripotency associated 5"
"8163618"	"0.755043"	"1.76e-01"	"1.37911433"	"-5.17512"	"7.35e-02"	"TNFSF15"	"tumor necrosis factor superfamily member 15"
"7984961"	"0.755341"	"1.76e-01"	"-1.37868852"	"-5.17566"	"-7.14e-02"	"GOLGA6C///LOC645752///GOLGA6A///GOLGA6B"	"golgin A6 family member C///golgin A6 family member A pseudogene///golgin A6 family member A///golgin A6 family member B"
"7917754"	"0.755341"	"1.76e-01"	"1.37864017"	"-5.17572"	"1.85e-01"	"BCAR3"	"breast cancer anti-estrogen resistance 3"
"8073733"	"0.755341"	"1.76e-01"	"1.37862182"	"-5.17575"	"9.88e-02"	"NUP50"	"nucleoporin 50"
"8170520"	"0.755341"	"1.76e-01"	"1.37840814"	"-5.17602"	"6.08e-02"	"CNGA2"	"cyclic nucleotide gated channel alpha 2"
"7989596"	"0.755341"	"1.76e-01"	"1.37840436"	"-5.17603"	"1.10e-01"	"DAPK2"	"death associated protein kinase 2"
"7966534"	"0.755341"	"1.76e-01"	"-1.37837382"	"-5.17606"	"-6.47e-02"	"RPL6P27///RPL6"	"ribosomal protein L6 pseudogene 27///ribosomal protein L6"
"7959292"	"0.755661"	"1.76e-01"	"1.37804541"	"-5.17648"	"8.27e-02"	""	""
"8149165"	"0.755858"	"1.76e-01"	"-1.37763925"	"-5.177"	"-1.74e-01"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"8149167"	"0.755858"	"1.76e-01"	"-1.37763925"	"-5.177"	"-1.74e-01"	"LINC00965///LINC00965"	"long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965"
"8149720"	"0.755858"	"1.76e-01"	"1.37763868"	"-5.177"	"1.14e-01"	"EGR3"	"early growth response 3"
"8094355"	"0.755884"	"1.76e-01"	"1.37753354"	"-5.17714"	"7.89e-02"	""	""
"8176253"	"0.75598"	"1.76e-01"	"-1.37734629"	"-5.17737"	"-1.82e-01"	""	""
"7959322"	"0.75598"	"1.76e-01"	"-1.37728972"	"-5.17745"	"-5.88e-02"	"PSMD9"	"proteasome 26S subunit, non-ATPase 9"
"7972723"	"0.756091"	"1.76e-01"	"-1.37706849"	"-5.17773"	"-1.08e-01"	"ARGLU1"	"arginine and glutamate rich 1"
"8036808"	"0.756091"	"1.76e-01"	"1.37703443"	"-5.17777"	"1.02e-01"	"PRR13"	"proline rich 13"
"8163000"	"0.756245"	"1.77e-01"	"1.37679632"	"-5.17807"	"2.08e-01"	""	""
"8111925"	"0.756245"	"1.77e-01"	"-1.3766894"	"-5.17821"	"-1.30e-01"	"ANXA2R"	"annexin A2 receptor"
"7900336"	"0.756245"	"1.77e-01"	"-1.37666113"	"-5.17825"	"-1.59e-01"	""	""
"8046573"	"0.756397"	"1.77e-01"	"-1.37611775"	"-5.17894"	"-1.14e-01"	"MTX2"	"metaxin 2"
"7966229"	"0.756397"	"1.77e-01"	"-1.37603382"	"-5.17905"	"-1.60e-01"	"FAM222A-AS1"	"FAM222A antisense RNA 1"
"8128565"	"0.756397"	"1.77e-01"	"-1.3759842"	"-5.17911"	"-9.26e-02"	"POPDC3"	"popeye domain containing 3"
"8099758"	"0.756397"	"1.77e-01"	"1.37583783"	"-5.17929"	"6.99e-02"	""	""
"8151074"	"0.756397"	"1.77e-01"	"1.3757711"	"-5.17938"	"2.60e-01"	"PDE7A"	"phosphodiesterase 7A"
