"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ID5682"	"0.0562177"	"5.08e-03"	"-3.118998"	"-2.29298"	"-0.6498477"	"MIR16"	"membrane interacting protein of RGS16"
"ID1082"	"0.0562456"	"5.08e-03"	"3.118496"	"-2.294062"	"0.8547973"	"GBP1"	"guanylate binding protein 1, interferon-inducible, 67kDa"
"ID15733"	"0.0562485"	"5.08e-03"	"-3.118184"	"-2.294733"	"-0.8682356"	"RAB2A"	"RAB2A, member RAS oncogene family"
"ID12477"	"0.0563391"	"5.10e-03"	"3.117203"	"-2.296843"	"0.476498"	"ZNF165"	"zinc finger protein 165"
"ID11692"	"0.0564576"	"5.11e-03"	"-3.11601"	"-2.299407"	"-0.9305129"	"NDUFS8"	"NADH dehydrogenase (ubiquinone) Fe-S protein 8, 23kDa (NADH-coenzyme Q reductase)"
"ID15931"	"0.0565172"	"5.12e-03"	"-3.115268"	"-2.301004"	"-0.7531071"	"SKIV2L2"	"superkiller viralicidic activity 2-like 2 (S. cerevisiae)"
"ID8220"	"0.056614"	"5.13e-03"	"3.114243"	"-2.303207"	"0.5082113"	"SGCD"	"sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)"
"ID7534"	"0.056689"	"5.14e-03"	"-3.113385"	"-2.305053"	"-0.6900279"	"LAMP2"	"lysosomal-associated membrane protein 2"
"ID15117"	"0.0566991"	"5.15e-03"	"-3.11302"	"-2.305838"	"-1.0898673"	""	""
"ID9306"	"0.0567121"	"5.15e-03"	"3.112634"	"-2.306669"	"0.7298449"	"FBL"	"fibrillarin"
"ID6611"	"0.0567836"	"5.16e-03"	"-3.111803"	"-2.308453"	"-0.8062754"	"SMAD5"	"SMAD family member 5"
"ID5645"	"0.0568057"	"5.17e-03"	"-3.111348"	"-2.309432"	"-1.8940049"	""	""
"ID15319"	"0.0569215"	"5.19e-03"	"-3.109727"	"-2.312916"	"-0.612917"	"PDLIM4"	"PDZ and LIM domain 4"
"ID2807"	"0.0569215"	"5.19e-03"	"-3.109576"	"-2.31324"	"-1.32575"	""	""
"ID887"	"0.0569215"	"5.19e-03"	"-3.10954"	"-2.313317"	"-0.4787864"	"SSR2"	"signal sequence receptor, beta (translocon-associated protein beta)"
"ID9443"	"0.0569215"	"5.19e-03"	"-3.109085"	"-2.314295"	"-1.012496"	""	""
"ID9942"	"0.0569215"	"5.19e-03"	"3.109035"	"-2.314403"	"1.1567378"	"CDC2"	"cell division cycle 2, G1 to S and G2 to M"
"ID4043"	"0.0570517"	"5.21e-03"	"-3.107761"	"-2.317141"	"-0.7553895"	"PER2"	"period homolog 2 (Drosophila)"
"ID4711"	"0.0570517"	"5.21e-03"	"3.107479"	"-2.317748"	"1.2025454"	"NUDC"	"nuclear distribution gene C homolog (A. nidulans)"
"ID9202"	"0.057183"	"5.23e-03"	"-3.105944"	"-2.321046"	"-0.5872035"	"SQSTM1"	"sequestosome 1"
"ID237"	"0.057183"	"5.23e-03"	"3.105878"	"-2.321188"	"0.854248"	"C1orf9"	"chromosome 1 open reading frame 9"
"ID11981"	"0.057183"	"5.24e-03"	"3.105631"	"-2.321717"	"0.6355296"	"CYP3A5P2///CYP3A43///CYP3A5"	"cytochrome P450, family 3, subfamily A, polypeptide 5 pseudogene 2///cytochrome P450, family 3, subfamily A, polypeptide 43///cytochrome P450, family 3, subfamily A, polypeptide 5"
"ID2772"	"0.0572509"	"5.25e-03"	"3.104834"	"-2.323428"	"0.6028759"	"ABL1"	"v-abl Abelson murine leukemia viral oncogene homolog 1"
"ID600"	"0.0573184"	"5.25e-03"	"3.104042"	"-2.325131"	"0.6603153"	"SNPH"	"syntaphilin"
"ID5912"	"0.0574296"	"5.27e-03"	"-3.102922"	"-2.327536"	"-1.2408567"	"S100A2"	"S100 calcium binding protein A2"
"ID11892"	"0.0574875"	"5.28e-03"	"-3.101944"	"-2.329635"	"-0.5190549"	""	""
"ID11876"	"0.0574875"	"5.28e-03"	"3.101918"	"-2.329692"	"0.7065604"	""	""
"ID15290"	"0.0574876"	"5.28e-03"	"3.101631"	"-2.330307"	"0.9341953"	"DUS4L///COG5"	"dihydrouridine synthase 4-like (S. cerevisiae)///component of oligomeric golgi complex 5"
"ID8762"	"0.0574902"	"5.29e-03"	"3.101135"	"-2.331373"	"0.7745019"	"RAD51C"	"RAD51 homolog C (S. cerevisiae)"
"ID7351"	"0.0574902"	"5.30e-03"	"3.100544"	"-2.332643"	"0.5989479"	"PTTG1IP"	"pituitary tumor-transforming 1 interacting protein"
"ID644"	"0.0574902"	"5.30e-03"	"3.10052"	"-2.332694"	"1.0374266"	"GABRA1"	"gamma-aminobutyric acid (GABA) A receptor, alpha 1"
"ID14272"	"0.0574902"	"5.30e-03"	"3.100473"	"-2.332794"	"0.5253602"	"TBCC"	"tubulin folding cofactor C"
"ID4024"	"0.0575953"	"5.31e-03"	"-3.099403"	"-2.335091"	"-0.9316277"	"NRXN3"	"neurexin 3"
"ID14914"	"0.0577979"	"5.33e-03"	"-3.097607"	"-2.338945"	"-1.5286504"	""	""
"ID11228"	"0.0578672"	"5.34e-03"	"-3.096808"	"-2.340662"	"-0.8612729"	"C4orf18"	"chromosome 4 open reading frame 18"
"ID12500"	"0.0579566"	"5.36e-03"	"-3.095859"	"-2.342697"	"-0.6532215"	"HNT"	"neurotrimin"
"ID4327"	"0.0580136"	"5.36e-03"	"3.095153"	"-2.344212"	"0.600376"	"NUMA1"	"nuclear mitotic apparatus protein 1"
"ID2426"	"0.0580335"	"5.37e-03"	"-3.094721"	"-2.345138"	"-0.6851205"	"CD8A"	"CD8a molecule"
"ID6909"	"0.0580983"	"5.38e-03"	"-3.093867"	"-2.346971"	"-1.1299946"	""	""
"ID14635"	"0.0580983"	"5.38e-03"	"3.093675"	"-2.347383"	"0.7812435"	"PRSS3"	"protease, serine, 3 (mesotrypsin)"
"ID2888"	"0.0581198"	"5.39e-03"	"3.093232"	"-2.348333"	"0.510797"	"PIGC"	"phosphatidylinositol glycan anchor biosynthesis, class C"
"ID12684"	"0.0581532"	"5.40e-03"	"-3.092651"	"-2.349579"	"-0.7338655"	""	""
"ID14321"	"0.0581532"	"5.40e-03"	"3.092223"	"-2.350498"	"0.7241188"	"DNASE1"	"deoxyribonuclease I"
"ID9670"	"0.0581532"	"5.41e-03"	"3.091849"	"-2.351299"	"0.8535549"	"PLP2"	"proteolipid protein 2 (colonic epithelium-enriched)"
"ID14180"	"0.0581532"	"5.41e-03"	"-3.091688"	"-2.351645"	"-0.8372459"	"SOX12"	"SRY (sex determining region Y)-box 12"
"ID2030"	"0.0581532"	"5.41e-03"	"3.091573"	"-2.351892"	"0.9314821"	"MRE11A"	"MRE11 meiotic recombination 11 homolog A (S. cerevisiae)"
"ID14921"	"0.0582976"	"5.43e-03"	"-3.09019"	"-2.354857"	"-0.5952409"	"LIFR"	"leukemia inhibitory factor receptor alpha"
"ID6671"	"0.0582976"	"5.43e-03"	"-3.089899"	"-2.355481"	"-1.5407741"	""	""
"ID2253"	"0.0582976"	"5.43e-03"	"3.08966"	"-2.355995"	"0.5710147"	"COASY"	"Coenzyme A synthase"
"ID7021"	"0.0583059"	"5.44e-03"	"-3.089222"	"-2.356934"	"-2.2954228"	""	""
"ID8751"	"0.0583059"	"5.44e-03"	"3.089036"	"-2.357333"	"1.2877973"	"SH2D1A"	"SH2 domain protein 1A, Duncan's disease (lymphoproliferative syndrome)"
"ID2194"	"0.0583404"	"5.45e-03"	"3.088314"	"-2.358881"	"0.5283121"	"KLF6"	"Kruppel-like factor 6"
"ID731"	"0.0583404"	"5.45e-03"	"-3.088219"	"-2.359084"	"-0.8008217"	"ALDH1A1"	"aldehyde dehydrogenase 1 family, member A1"
"ID16349"	"0.0584609"	"5.47e-03"	"-3.08705"	"-2.36159"	"-1.7484872"	"COX7A1"	"cytochrome c oxidase subunit VIIa polypeptide 1 (muscle)"
"ID15243"	"0.058539"	"5.48e-03"	"-3.086194"	"-2.363425"	"-0.814224"	""	""
"ID14556"	"0.0585762"	"5.48e-03"	"3.08564"	"-2.364612"	"0.5839504"	""	""
"ID2062"	"0.0586739"	"5.50e-03"	"3.084508"	"-2.367038"	"0.8083279"	"MEF2C"	"myocyte enhancer factor 2C"
"ID8319"	"0.0586739"	"5.51e-03"	"3.083822"	"-2.368509"	"1.1193517"	"IL32"	"interleukin 32"
"ID440"	"0.0586739"	"5.51e-03"	"-3.083673"	"-2.368826"	"-0.7479328"	"TRIM22"	"tripartite motif-containing 22"
"ID8590"	"0.0586739"	"5.51e-03"	"3.08355"	"-2.369091"	"0.6756454"	"MICA"	"MHC class I polypeptide-related sequence A"
"ID8882"	"0.0586739"	"5.51e-03"	"3.083522"	"-2.36915"	"1.0913262"	"SYNGR2"	"synaptogyrin 2"
"ID7711"	"0.0587211"	"5.52e-03"	"3.082897"	"-2.37049"	"0.9186807"	"LOC728937///RPS26"	"similar to 40S ribosomal protein S26///ribosomal protein S26"
"ID6640"	"0.0587826"	"5.53e-03"	"-3.082166"	"-2.372055"	"-0.8187314"	"UCHL3"	"ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)"
"ID10912"	"0.0588346"	"5.54e-03"	"3.081507"	"-2.373468"	"1.27171"	"ETHE1"	"ethylmalonic encephalopathy 1"
"ID7482"	"0.0588632"	"5.54e-03"	"-3.080976"	"-2.374605"	"-0.7860405"	""	""
"ID9341"	"0.0588632"	"5.55e-03"	"3.08074"	"-2.375111"	"1.0062908"	"HIST1H1C"	"histone cluster 1, H1c"
"ID14660"	"0.0588974"	"5.55e-03"	"3.080211"	"-2.376244"	"0.934669"	"GRIN2D"	"glutamate receptor, ionotropic, N-methyl D-aspartate 2D"
"ID15064"	"0.0589178"	"5.56e-03"	"3.079783"	"-2.37716"	"0.7436162"	"NQO1"	"NAD(P)H dehydrogenase, quinone 1"
"ID13113"	"0.0589683"	"5.57e-03"	"3.078974"	"-2.378894"	"0.5380003"	"CNTNAP1"	"contactin associated protein 1"
"ID3629"	"0.0589683"	"5.57e-03"	"-3.078857"	"-2.379142"	"-1.232151"	""	""
"ID13815"	"0.0589792"	"5.58e-03"	"3.0785"	"-2.379908"	"1.6021065"	"CGA"	"glycoprotein hormones, alpha polypeptide"
"ID10781"	"0.059144"	"5.60e-03"	"-3.077019"	"-2.383078"	"-1.0195035"	""	""
"ID10034"	"0.0592539"	"5.61e-03"	"3.075942"	"-2.385385"	"0.4782993"	"NUP214"	"nucleoporin 214kDa"
"ID10970"	"0.0592989"	"5.62e-03"	"3.075337"	"-2.38668"	"1.1033622"	"RNASE1"	"ribonuclease, RNase A family, 1 (pancreatic)"
"ID2001"	"0.0593922"	"5.63e-03"	"3.074382"	"-2.388724"	"0.7262061"	"CH25H"	"cholesterol 25-hydroxylase"
"ID5066"	"0.0594351"	"5.64e-03"	"3.073794"	"-2.389984"	"0.5323815"	"SPIN2B"	"spindlin family, member 2B"
"ID6474"	"0.0594361"	"5.64e-03"	"3.07351"	"-2.390591"	"0.6108187"	"STAT5A"	"signal transducer and activator of transcription 5A"
"ID15775"	"0.0594488"	"5.65e-03"	"3.073141"	"-2.39138"	"0.5085604"	"MAMDC2"	"MAM domain containing 2"
"ID12680"	"0.0594704"	"5.65e-03"	"3.072454"	"-2.39285"	"0.626224"	"AHSG"	"alpha-2-HS-glycoprotein"
"ID5819"	"0.0594704"	"5.66e-03"	"3.072431"	"-2.3929"	"0.3613692"	"ACRV1"	"acrosomal vesicle protein 1"
"ID7708"	"0.0594773"	"5.66e-03"	"-3.072105"	"-2.393598"	"-1.0217906"	""	""
"ID6789"	"0.0595215"	"5.67e-03"	"3.071058"	"-2.395837"	"0.7772334"	"SLC27A4"	"solute carrier family 27 (fatty acid transporter), member 4"
"ID14390"	"0.0595215"	"5.67e-03"	"-3.071025"	"-2.395908"	"-1.3495641"	"SRP54"	"signal recognition particle 54kDa"
"ID14374"	"0.0595215"	"5.68e-03"	"3.070812"	"-2.396363"	"0.5981903"	"RPL7A"	"ribosomal protein L7a"
"ID5447"	"0.0595215"	"5.68e-03"	"-3.070681"	"-2.396643"	"-1.2414303"	"TFEC"	"transcription factor EC"
"ID481"	"0.0597978"	"5.71e-03"	"3.068362"	"-2.401604"	"1.731724"	"BUB1"	"BUB1 budding uninhibited by benzimidazoles 1 homolog (yeast)"
"ID78"	"0.0597978"	"5.71e-03"	"3.068118"	"-2.402126"	"0.6837775"	"RBM4"	"RNA binding motif protein 4"
"ID6348"	"0.0597978"	"5.72e-03"	"3.067392"	"-2.403678"	"0.5820487"	""	""
"ID11803"	"0.0597978"	"5.72e-03"	"-3.067331"	"-2.403809"	"-1.1312932"	""	""
"ID6276"	"0.0597978"	"5.72e-03"	"3.067309"	"-2.403857"	"0.9704721"	"ITIH3"	"inter-alpha (globulin) inhibitor H3"
"ID11752"	"0.060218"	"5.77e-03"	"-3.063942"	"-2.411055"	"-0.8034144"	"SMAD4"	"SMAD family member 4"
"ID2439"	"0.060218"	"5.77e-03"	"-3.063738"	"-2.411492"	"-0.6615885"	""	""
"ID3485"	"0.0602989"	"5.79e-03"	"-3.062603"	"-2.413918"	"-0.7068735"	"SCAMP1"	"secretory carrier membrane protein 1"
"ID9050"	"0.0602989"	"5.79e-03"	"3.062406"	"-2.414339"	"0.7805808"	"RNF10"	"ring finger protein 10"
"ID8657"	"0.0602989"	"5.79e-03"	"-3.062336"	"-2.414489"	"-0.9520453"	"SH3GL3"	"SH3-domain GRB2-like 3"
"ID8150"	"0.0604419"	"5.82e-03"	"-3.059722"	"-2.420074"	"-1.2347343"	""	""
"ID14083"	"0.0604419"	"5.83e-03"	"-3.059618"	"-2.420296"	"-0.5585351"	"LIN7A"	"lin-7 homolog A (C. elegans)"
"ID8977"	"0.0604419"	"5.83e-03"	"3.059577"	"-2.420384"	"0.6311126"	"SLC39A6"	"solute carrier family 39 (zinc transporter), member 6"
"ID4091"	"0.0604419"	"5.83e-03"	"-3.059489"	"-2.420572"	"-1.4549789"	""	""
"ID4968"	"0.0604419"	"5.83e-03"	"-3.059488"	"-2.420575"	"-1.1382758"	""	""
"ID7132"	"0.0604419"	"5.83e-03"	"-3.059478"	"-2.420595"	"-0.6340562"	"MSRA"	"methionine sulfoxide reductase A"
"ID8718"	"0.0604419"	"5.83e-03"	"3.0594"	"-2.420762"	"0.5710803"	"TRAFD1"	"TRAF-type zinc finger domain containing 1"
"ID2659"	"0.0609329"	"5.88e-03"	"-3.055634"	"-2.428806"	"-0.7355241"	""	""
"ID12027"	"0.0612175"	"5.91e-03"	"3.053349"	"-2.433685"	"1.316409"	"GAMT"	"guanidinoacetate N-methyltransferase"
"ID14860"	"0.0612436"	"5.92e-03"	"-3.052892"	"-2.434661"	"-0.9711325"	""	""
"ID10167"	"0.0613349"	"5.93e-03"	"-3.051887"	"-2.436807"	"-0.740651"	""	""
"ID426"	"0.0613349"	"5.93e-03"	"3.051704"	"-2.437197"	"1.196562"	""	""
"ID8821"	"0.0615497"	"5.96e-03"	"3.049922"	"-2.441001"	"0.7564972"	"PPP3CB"	"protein phosphatase 3 (formerly 2B), catalytic subunit, beta isoform"
"ID14899"	"0.0615722"	"5.96e-03"	"-3.049493"	"-2.441917"	"-1.5643161"	"MYOM2"	"myomesin (M-protein) 2, 165kDa"
"ID1074"	"0.0615764"	"5.97e-03"	"3.04918"	"-2.442585"	"1.7618036"	"CFD"	"complement factor D (adipsin)"
"ID16099"	"0.0615764"	"5.97e-03"	"3.04892"	"-2.443139"	"0.572943"	"C2"	"complement component 2"
"ID4498"	"0.0616047"	"5.98e-03"	"-3.04845"	"-2.444142"	"-0.9454117"	"RET"	"ret proto-oncogene"
"ID3136"	"0.0616153"	"5.98e-03"	"3.048104"	"-2.444879"	"0.60737"	"SPATA2L"	"spermatogenesis associated 2-like"
"ID15356"	"0.0616356"	"5.99e-03"	"3.047691"	"-2.445761"	"0.9235192"	"ZNF217"	"zinc finger protein 217"
"ID933"	"0.0617025"	"6.00e-03"	"3.046951"	"-2.44734"	"0.5867622"	"PQBP1"	"polyglutamine binding protein 1"
"ID3396"	"0.0618124"	"6.01e-03"	"3.04582"	"-2.449753"	"0.8646565"	"LYL1"	"lymphoblastic leukemia derived sequence 1"
"ID4878"	"0.0618124"	"6.02e-03"	"-3.045641"	"-2.450135"	"-0.7258414"	"CXCR6"	"chemokine (C-X-C motif) receptor 6"
"ID4047"	"0.0619969"	"6.04e-03"	"-3.043884"	"-2.45388"	"-1.0935487"	"SLC2A4"	"solute carrier family 2 (facilitated glucose transporter), member 4"
"ID6859"	"0.0619969"	"6.05e-03"	"-3.043576"	"-2.454538"	"-0.7381192"	"PEX12"	"peroxisomal biogenesis factor 12"
"ID771"	"0.0619969"	"6.05e-03"	"-3.043451"	"-2.454805"	"-0.5447495"	"CREB5"	"cAMP responsive element binding protein 5"
"ID2414"	"0.0619969"	"6.05e-03"	"3.043272"	"-2.455187"	"0.9125556"	"CKS2"	"CDC28 protein kinase regulatory subunit 2"
"ID8303"	"0.0620206"	"6.06e-03"	"3.042659"	"-2.456493"	"0.8916767"	"PSMD8"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 8"
"ID5701"	"0.0620206"	"6.06e-03"	"3.042567"	"-2.45669"	"1.0399093"	"MBD3"	"methyl-CpG binding domain protein 3"
"ID14995"	"0.0624255"	"6.10e-03"	"-3.039484"	"-2.463263"	"-0.6052549"	"GZMM"	"granzyme M (lymphocyte met-ase 1)"
"ID15424"	"0.0625892"	"6.13e-03"	"3.037448"	"-2.4676"	"0.5881375"	"ERGIC3"	"ERGIC and golgi 3"
"ID3036"	"0.0625892"	"6.13e-03"	"3.037396"	"-2.467711"	"0.8474916"	"VIL1"	"villin 1"
"ID6372"	"0.0625892"	"6.14e-03"	"3.037214"	"-2.468098"	"0.7270104"	"ALDH1A2"	"aldehyde dehydrogenase 1 family, member A2"
"ID3433"	"0.0625892"	"6.14e-03"	"3.037149"	"-2.468238"	"0.5024092"	""	""
"ID6686"	"0.0625892"	"6.14e-03"	"-3.036743"	"-2.469104"	"-1.012679"	"PDIA4"	"protein disulfide isomerase family A, member 4"
"ID13090"	"0.0625892"	"6.14e-03"	"-3.036737"	"-2.469115"	"-0.8535099"	"LOC650747///IMPA1"	"similar to Inositol monophosphatase (IMPase) (IMP) (Inositol-1(or 4)-monophosphatase) (Lithium-sensitive myo-inositol monophosphatase A1)///inositol(myo)-1(or 4)-monophosphatase 1"
"ID6976"	"0.062795"	"6.17e-03"	"3.034952"	"-2.472919"	"0.778689"	"RPL35"	"ribosomal protein L35"
"ID12888"	"0.062795"	"6.17e-03"	"3.034713"	"-2.473428"	"0.6616922"	"EXTL3"	"exostoses (multiple)-like 3"
"ID6301"	"0.062795"	"6.17e-03"	"3.034504"	"-2.473873"	"0.7654503"	""	""
"ID6691"	"0.062795"	"6.18e-03"	"-3.034245"	"-2.474425"	"-1.6654489"	"MYOM2"	"myomesin (M-protein) 2, 165kDa"
"ID14163"	"0.0628398"	"6.19e-03"	"3.033668"	"-2.475654"	"0.5881237"	"TOR1A"	"torsin family 1, member A (torsin A)"
"ID5051"	"0.0631543"	"6.23e-03"	"-3.030751"	"-2.481864"	"-0.5832745"	"NRF1"	"nuclear respiratory factor 1"
"ID15110"	"0.0631543"	"6.23e-03"	"3.030685"	"-2.482006"	"0.47566"	"RAB5A"	"RAB5A, member RAS oncogene family"
"ID10867"	"0.0631543"	"6.23e-03"	"-3.030517"	"-2.482362"	"-0.6238075"	""	""
"ID11127"	"0.0631543"	"6.23e-03"	"-3.030438"	"-2.482532"	"-1.0209103"	""	""
"ID7552"	"0.0632292"	"6.25e-03"	"3.029466"	"-2.4846"	"0.5134283"	"MST1"	"macrophage stimulating 1 (hepatocyte growth factor-like)"
"ID10978"	"0.0632292"	"6.25e-03"	"-3.02939"	"-2.484761"	"-0.5603259"	"UBE2B"	"ubiquitin-conjugating enzyme E2B (RAD6 homolog)"
"ID4969"	"0.0632846"	"6.26e-03"	"-3.028544"	"-2.486563"	"-2.040872"	""	""
"ID10156"	"0.0632846"	"6.26e-03"	"3.028479"	"-2.486702"	"0.5758933"	"TINF2"	"TERF1 (TRF1)-interacting nuclear factor 2"
"ID13855"	"0.0637607"	"6.31e-03"	"-3.024967"	"-2.494175"	"-1.1792537"	""	""
"ID1866"	"0.063802"	"6.32e-03"	"3.02442"	"-2.495338"	"2.9324183"	"MMP17"	"matrix metallopeptidase 17 (membrane-inserted)"
"ID1163"	"0.063817"	"6.32e-03"	"3.024052"	"-2.496121"	"0.9200505"	"PPP2R5B"	"protein phosphatase 2, regulatory subunit B', beta isoform"
"ID11050"	"0.0638314"	"6.33e-03"	"3.023688"	"-2.496896"	"0.7486443"	"TRAP1"	"TNF receptor-associated protein 1"
"ID6707"	"0.0639697"	"6.35e-03"	"-3.022412"	"-2.49961"	"-1.1954099"	""	""
"ID4294"	"0.0639697"	"6.35e-03"	"3.022219"	"-2.50002"	"0.7273422"	"BMP2"	"bone morphogenetic protein 2"
"ID16301"	"0.0643125"	"6.39e-03"	"-3.019639"	"-2.505507"	"-0.7086025"	"LOC553158///PRR5///ARHGAP8"	"PRR5-ARHGAP8 fusion///proline rich 5 (renal)///Rho GTPase activating protein 8"
"ID6718"	"0.0643383"	"6.40e-03"	"3.019199"	"-2.506441"	"0.6251896"	"SKP2"	"S-phase kinase-associated protein 2 (p45)"
"ID5390"	"0.0643554"	"6.40e-03"	"-3.018819"	"-2.50725"	"-0.5111944"	"TJP3///APBA3"	"tight junction protein 3 (zona occludens 3)///amyloid beta (A4) precursor protein-binding, family A, member 3 (X11-like 2)"
"ID3544"	"0.0644829"	"6.43e-03"	"-3.01722"	"-2.510648"	"-0.7566558"	"SMAD4"	"SMAD family member 4"
"ID7777"	"0.0644829"	"6.43e-03"	"-3.017202"	"-2.510688"	"-0.8540227"	"AKR1B1"	"aldo-keto reductase family 1, member B1 (aldose reductase)"
"ID2564"	"0.0644829"	"6.43e-03"	"-3.017166"	"-2.510763"	"-0.7432737"	"MLL2"	"myeloid/lymphoid or mixed-lineage leukemia 2"
"ID13894"	"0.0645126"	"6.43e-03"	"3.016702"	"-2.511749"	"0.9686261"	"ZNF503"	"zinc finger protein 503"
"ID13086"	"0.0645454"	"6.44e-03"	"-3.016217"	"-2.512781"	"-1.0724549"	"CXCR6"	"chemokine (C-X-C motif) receptor 6"
"ID10377"	"0.0645623"	"6.45e-03"	"-3.015839"	"-2.513583"	"-0.6512291"	"CDKN1B"	"cyclin-dependent kinase inhibitor 1B (p27, Kip1)"
"ID2694"	"0.0645818"	"6.45e-03"	"3.015444"	"-2.514423"	"1.0902738"	"ENO1"	"enolase 1, (alpha)"
"ID11625"	"0.0646138"	"6.46e-03"	"3.014965"	"-2.51544"	"1.5861238"	"LOC728269///MAGEA9"	"melanoma antigen family A, 9 -like///melanoma antigen family A, 9"
"ID871"	"0.0647536"	"6.48e-03"	"3.013765"	"-2.517991"	"0.6583453"	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"
"ID13882"	"0.0648012"	"6.49e-03"	"3.013"	"-2.519616"	"0.4769614"	"SCAP"	"SREBF chaperone"
"ID10017"	"0.0648012"	"6.49e-03"	"-3.012907"	"-2.519813"	"-0.4385504"	"RBBP4"	"retinoblastoma binding protein 4"
"ID1179"	"0.0648012"	"6.49e-03"	"-3.012655"	"-2.520349"	"-1.3859751"	""	""
"ID795"	"0.0650113"	"6.52e-03"	"-3.010899"	"-2.524077"	"-0.9549469"	"CCK"	"cholecystokinin"
"ID12333"	"0.0650113"	"6.53e-03"	"3.01048"	"-2.524967"	"0.5154833"	"PHKG2"	"phosphorylase kinase, gamma 2 (testis)"
"ID4954"	"0.0650113"	"6.53e-03"	"3.010462"	"-2.525006"	"0.4763141"	""	""
"ID7953"	"0.0650382"	"6.53e-03"	"3.009955"	"-2.526082"	"0.6398826"	"RNF31///PSME2"	"ring finger protein 31///proteasome (prosome, macropain) activator subunit 2 (PA28 beta)"
"ID12205"	"0.0650382"	"6.54e-03"	"-3.009756"	"-2.526505"	"-1.9416012"	""	""
"ID7713"	"0.0650503"	"6.54e-03"	"-3.009275"	"-2.527527"	"-0.8058886"	"HIGD1B"	"HIG1 domain family, member 1B"
"ID15707"	"0.0650503"	"6.55e-03"	"3.009104"	"-2.52789"	"1.2800158"	"LDOC1"	"leucine zipper, down-regulated in cancer 1"
"ID14169"	"0.0650503"	"6.55e-03"	"3.008888"	"-2.528347"	"0.5827729"	"GIPC1"	"GIPC PDZ domain containing family, member 1"
"ID14549"	"0.0650535"	"6.55e-03"	"-3.008604"	"-2.528951"	"-1.2868603"	""	""
"ID376"	"0.0652954"	"6.59e-03"	"-3.006347"	"-2.533743"	"-1.104736"	"GJB2"	"gap junction protein, beta 2, 26kDa"
"ID9689"	"0.0652954"	"6.59e-03"	"-3.006326"	"-2.533787"	"-0.848844"	"MYST3"	"MYST histone acetyltransferase (monocytic leukemia) 3"
"ID14036"	"0.0652954"	"6.59e-03"	"3.006209"	"-2.534035"	"0.6928649"	"RAD51"	"RAD51 homolog (RecA homolog, E. coli) (S. cerevisiae)"
"ID7221"	"0.0654151"	"6.61e-03"	"3.005001"	"-2.536599"	"0.8807725"	"TMEM91///BCKDHA"	"transmembrane protein 91///branched chain keto acid dehydrogenase E1, alpha polypeptide"
"ID9582"	"0.0654151"	"6.61e-03"	"3.004892"	"-2.536831"	"0.5311986"	"IMPDH1"	"IMP (inosine monophosphate) dehydrogenase 1"
"ID5167"	"0.0655521"	"6.63e-03"	"-3.003723"	"-2.539311"	"-1.0794294"	"COL4A4"	"collagen, type IV, alpha 4"
"ID10811"	"0.0656512"	"6.65e-03"	"-3.002543"	"-2.541814"	"-1.1616777"	""	""
"ID9903"	"0.0656512"	"6.65e-03"	"3.002501"	"-2.541903"	"2.1584804"	""	""
"ID13632"	"0.0656512"	"6.65e-03"	"-3.002284"	"-2.542365"	"-1.3264563"	"NCAM1"	"neural cell adhesion molecule 1"
"ID2559"	"0.0656538"	"6.66e-03"	"-3.001865"	"-2.543253"	"-0.841395"	"GCS1"	"glucosidase I"
"ID1313"	"0.0656538"	"6.66e-03"	"3.001745"	"-2.543507"	"0.8916286"	"EIF4EBP1"	"eukaryotic translation initiation factor 4E binding protein 1"
"ID9646"	"0.0656986"	"6.67e-03"	"3.001137"	"-2.544797"	"0.6702457"	"HOXB7"	"homeobox B7"
"ID15264"	"0.0656986"	"6.67e-03"	"-3.000872"	"-2.54536"	"-0.8214186"	"LOC728059///BAZ2B"	"similar to F-actin capping protein alpha-1 subunit (CapZ alpha-1)///bromodomain adjacent to zinc finger domain, 2B"
"ID11662"	"0.0656986"	"6.68e-03"	"3.00045"	"-2.546255"	"0.630449"	""	""
"ID7718"	"0.0656986"	"6.68e-03"	"3.000331"	"-2.546506"	"0.680157"	"DUSP14"	"dual specificity phosphatase 14"
"ID13295"	"0.0656986"	"6.68e-03"	"-3.000059"	"-2.547084"	"-0.8034995"	"TFDP3"	"transcription factor Dp family, member 3"
"ID9600"	"0.0656986"	"6.69e-03"	"-2.999888"	"-2.547446"	"-0.6740374"	"PTPRM"	"protein tyrosine phosphatase, receptor type, M"
"ID14266"	"0.0659987"	"6.72e-03"	"-2.997651"	"-2.55219"	"-0.5377228"	"SPAG7"	"sperm associated antigen 7"
"ID865"	"0.0660065"	"6.73e-03"	"-2.997166"	"-2.553218"	"-2.2165149"	""	""
"ID6106"	"0.0660065"	"6.73e-03"	"-2.997012"	"-2.553545"	"-2.0178038"	"SEL1L"	"sel-1 suppressor of lin-12-like (C. elegans)"
"ID5625"	"0.0660065"	"6.73e-03"	"2.996822"	"-2.553947"	"1.3184036"	"C20orf3"	"chromosome 20 open reading frame 3"
