"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"12661"	"0.538"	"0.1598287"	"1.64"	"-4.7725"	"5.17e-01"	"NDP"	"NDP, norrin cystine knot growth factor"
"6236"	"0.515"	"0.1379689"	"-1.70"	"-4.7727"	"-4.13e-01"	"POLA1"	"DNA polymerase alpha 1, catalytic subunit"
"7209"	"0.538"	"0.1598577"	"1.64"	"-4.7727"	"2.60e-01"	"TIE1"	"tyrosine kinase with immunoglobulin like and EGF like domains 1"
"10541"	"0.538"	"0.1599018"	"-1.64"	"-4.773"	"-2.43e-01"	"DKFZP564C152"	"DKFZP564C152 protein"
"17538"	"0.516"	"0.1380222"	"1.70"	"-4.773"	"6.27e-01"	"FBXO45"	"F-box protein 45"
"15888"	"0.516"	"0.1380666"	"1.70"	"-4.7733"	"4.40e-01"	"H3F3A"	"H3 histone, family 3A"
"18186"	"0.516"	"0.1380741"	"1.70"	"-4.7733"	"4.37e-01"	"ALKBH4"	"alkB homolog 4, lysine demethylase"
"755"	"0.538"	"0.1600569"	"1.64"	"-4.7738"	"5.53e-01"	"CDK5RAP1"	"CDK5 regulatory subunit associated protein 1"
"8431"	"0.516"	"0.138164"	"1.70"	"-4.7739"	"5.90e-01"	"BCAS4"	"breast carcinoma amplified sequence 4"
"16816"	"0.516"	"0.1382126"	"1.70"	"-4.7742"	"2.60e-01"	""	""
"20033"	"0.516"	"0.1382267"	"-1.70"	"-4.7743"	"-3.20e-01"	"NAV2-AS4"	"NAV2 antisense RNA 4"
"13099"	"0.538"	"0.1601829"	"-1.63"	"-4.7745"	"-6.07e-01"	""	""
"1635"	"0.516"	"0.1382754"	"1.70"	"-4.7746"	"4.03e-01"	"CPOX"	"coproporphyrinogen oxidase"
"1861"	"0.538"	"0.1602143"	"1.63"	"-4.7747"	"1.56"	"TRMT11"	"tRNA methyltransferase 11 homolog"
"1706"	"0.559"	"0.1845163"	"1.58"	"-4.7749"	"7.10e-01"	"CCL20"	"C-C motif chemokine ligand 20"
"11098"	"0.538"	"0.1602888"	"-1.63"	"-4.7751"	"-2.60e-01"	"RALGAPA1P1"	"Ral GTPase activating protein catalytic alpha subunit 1 pseudogene 1"
"212"	"0.516"	"0.1384399"	"1.70"	"-4.7757"	"3.33e-01"	"RPS28"	"ribosomal protein S28"
"5608"	"0.538"	"0.1604598"	"-1.63"	"-4.776"	"-3.87e-01"	"RNPEPL1"	"arginyl aminopeptidase like 1"
"14272"	"0.516"	"0.1384963"	"-1.70"	"-4.776"	"-8.47e-01"	"LOC101929340"	"uncharacterized LOC101929340"
"10424"	"0.516"	"0.1384965"	"-1.70"	"-4.7761"	"-3.37e-01"	"MOG"	"myelin oligodendrocyte glycoprotein"
"13542"	"0.538"	"0.1604705"	"-1.63"	"-4.7761"	"-3.27e-01"	"OR5J2"	"olfactory receptor family 5 subfamily J member 2"
"8961"	"0.538"	"0.1604918"	"1.63"	"-4.7762"	"6.73e-01"	"PAXIP1"	"PAX interacting protein 1"
"5067"	"0.581"	"0.2069778"	"-1.49"	"-4.7766"	"-4.07e-01"	"PTPN4"	"protein tyrosine phosphatase, non-receptor type 4"
"12743"	"0.516"	"0.1386054"	"1.70"	"-4.7767"	"5.33e-01"	"TEFM"	"transcription elongation factor, mitochondrial"
"12293"	"0.581"	"0.2070914"	"-1.49"	"-4.777"	"-7.40e-01"	""	""
"20380"	"0.538"	"0.1606789"	"-1.63"	"-4.7773"	"-5.37e-01"	"IL1RL1"	"interleukin 1 receptor like 1"
"13026"	"0.538"	"0.1606875"	"1.63"	"-4.7773"	"2.53e-01"	"RNF17"	"ring finger protein 17"
"4641"	"0.538"	"0.1606961"	"-1.63"	"-4.7774"	"-3.23e-01"	"LIPF"	"lipase F, gastric type"
"1112"	"0.538"	"0.1607037"	"-1.63"	"-4.7774"	"-3.50e-01"	"ERN1"	"endoplasmic reticulum to nucleus signaling 1"
"5144"	"0.516"	"0.1387203"	"-1.70"	"-4.7775"	"-3.20e-01"	"DEGS1"	"delta 4-desaturase, sphingolipid 1"
"8646"	"0.516"	"0.1387415"	"1.70"	"-4.7776"	"3.70e-01"	"CHIC2"	"cysteine rich hydrophobic domain 2"
"73"	"0.539"	"0.1608795"	"-1.63"	"-4.7784"	"-3.27e-01"	"EXOSC9"	"exosome component 9"
"9622"	"0.516"	"0.1388597"	"-1.70"	"-4.7784"	"-7.87e-01"	""	""
"17254"	"0.516"	"0.1388853"	"-1.70"	"-4.7785"	"-5.43e-01"	"TMEM254"	"transmembrane protein 254"
"2531"	"0.517"	"0.1389606"	"-1.70"	"-4.779"	"-6.03e-01"	"ATP5L"	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit G"
"5418"	"0.539"	"0.1611"	"1.63"	"-4.7796"	"4.63e-01"	"ZNF416"	"zinc finger protein 416"
"4548"	"0.539"	"0.1611097"	"1.63"	"-4.7796"	"2.80e-01"	"ZNF287"	"zinc finger protein 287"
"19450"	"0.539"	"0.1611258"	"1.63"	"-4.7797"	"7.03e-01"	"JADE1"	"jade family PHD finger 1"
"14661"	"0.517"	"0.1391204"	"-1.69"	"-4.78"	"-3.37e-01"	""	""
"1513"	"0.517"	"0.1391556"	"-1.69"	"-4.7803"	"-2.10e-01"	"EIF4E2"	"eukaryotic translation initiation factor 4E family member 2"
"14586"	"0.539"	"0.1612865"	"-1.63"	"-4.7806"	"-3.70e-01"	""	""
"2005"	"0.539"	"0.1613238"	"1.63"	"-4.7808"	"5.77e-01"	"PTPRZ1"	"protein tyrosine phosphatase, receptor type Z1"
"7677"	"0.539"	"0.161376"	"1.63"	"-4.7811"	"3.30e-01"	"DVL1"	"dishevelled segment polarity protein 1"
"3852"	"0.539"	"0.1613855"	"-1.63"	"-4.7812"	"-5.40e-01"	"LOC101060157"	"uncharacterized LOC101060157"
"7262"	"0.539"	"0.1614155"	"-1.63"	"-4.7813"	"-3.50e-01"	"CLCF1"	"cardiotrophin-like cytokine factor 1"
"17899"	"0.517"	"0.1393753"	"-1.69"	"-4.7817"	"-1.64"	""	""
"4371"	"0.539"	"0.1615108"	"1.63"	"-4.7818"	"3.77e-01"	"BPI"	"bactericidal/permeability-increasing protein"
"6449"	"0.539"	"0.1616212"	"-1.63"	"-4.7824"	"-2.43e-01"	"PHGDH"	"phosphoglycerate dehydrogenase"
"9367"	"0.517"	"0.1395001"	"1.69"	"-4.7825"	"3.33e-01"	"RIPK1"	"receptor interacting serine/threonine kinase 1"
"6691"	"0.583"	"0.2084498"	"1.48"	"-4.7826"	"3.97e-01"	"TDG"	"thymine DNA glycosylase"
"6584"	"0.539"	"0.1616552"	"-1.63"	"-4.7826"	"-5.20e-01"	"MTCL1"	"microtubule crosslinking factor 1"
"11324"	"0.539"	"0.1616733"	"-1.63"	"-4.7827"	"-3.07e-01"	"CHM"	"CHM, Rab escort protein 1"
"11785"	"0.517"	"0.1395577"	"-1.69"	"-4.7828"	"-4.73e-01"	"POLD4"	"DNA polymerase delta 4, accessory subunit"
"6410"	"0.539"	"0.1617539"	"1.63"	"-4.7832"	"2.47e-01"	"GNAZ"	"G protein subunit alpha z"
"1605"	"0.583"	"0.2086635"	"1.48"	"-4.7835"	"4.33e-01"	"PYROXD1"	"pyridine nucleotide-disulphide oxidoreductase domain 1"
"11105"	"0.539"	"0.1618321"	"1.63"	"-4.7836"	"3.27e-01"	"PKIG"	"protein kinase (cAMP-dependent, catalytic) inhibitor gamma"
"12257"	"0.517"	"0.1396966"	"1.69"	"-4.7837"	"3.67e-01"	"TTC38"	"tetratricopeptide repeat domain 38"
"15532"	"0.517"	"0.1397142"	"-1.69"	"-4.7838"	"-2.67e-01"	"ZNF81"	"zinc finger protein 81"
"1753"	"0.517"	"0.139851"	"1.69"	"-4.7847"	"2.80e-01"	"NEFH"	"neurofilament heavy polypeptide"
"9381"	"0.54"	"0.1620838"	"1.63"	"-4.785"	"7.53e-01"	"OMG"	"oligodendrocyte myelin glycoprotein"
"17075"	"0.517"	"0.1398957"	"-1.69"	"-4.785"	"-2.40e-01"	""	""
"15114"	"0.517"	"0.1398957"	"-1.69"	"-4.785"	"-2.40e-01"	"MIRLET7BHG"	"MIRLET7B host gene"
"8522"	"0.517"	"0.1398992"	"-1.69"	"-4.785"	"-3.53e-01"	"PDZD11"	"PDZ domain containing 11"
"12820"	"0.517"	"0.139909"	"1.69"	"-4.7851"	"4.00e-01"	"POP7"	"POP7 homolog, ribonuclease P/MRP subunit"
"18411"	"0.54"	"0.1621379"	"-1.63"	"-4.7853"	"-4.77e-01"	"BOLA2-SMG1P6"	"BOLA2-SMG1P6 readthrough"
"12760"	"0.517"	"0.1399652"	"-1.69"	"-4.7854"	"-6.00e-01"	""	""
"2639"	"0.54"	"0.1621752"	"1.63"	"-4.7855"	"3.30e-01"	"TTC27"	"tetratricopeptide repeat domain 27"
"3516"	"0.517"	"0.1400445"	"-1.69"	"-4.7859"	"-3.33e-01"	"ABCD3"	"ATP binding cassette subfamily D member 3"
"16624"	"0.54"	"0.1622897"	"1.62"	"-4.7861"	"3.00e-01"	""	""
"7558"	"0.517"	"0.1400936"	"1.69"	"-4.7862"	"2.37e-01"	"LRAT"	"lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase)"
"2091"	"0.517"	"0.1401"	"-1.69"	"-4.7863"	"-4.63e-01"	"ARSF"	"arylsulfatase F"
"16666"	"0.517"	"0.1401889"	"1.69"	"-4.7868"	"2.30e-01"	"FAT4"	"FAT atypical cadherin 4"
"14563"	"0.517"	"0.1402025"	"-1.69"	"-4.7869"	"-2.23e-01"	"UBE2H"	"ubiquitin conjugating enzyme E2 H"
"15291"	"0.517"	"0.1402064"	"1.69"	"-4.787"	"5.20e-01"	""	""
"18517"	"0.517"	"0.1402439"	"-1.69"	"-4.7872"	"-2.73e-01"	"C19orf12"	"chromosome 19 open reading frame 12"
"8354"	"0.517"	"0.1403083"	"-1.69"	"-4.7876"	"-4.40e-01"	"IVL"	"involucrin"
"14996"	"0.517"	"0.140376"	"1.69"	"-4.788"	"3.83e-01"	""	""
"9837"	"0.517"	"0.1403837"	"1.69"	"-4.7881"	"4.57e-01"	"CDH19"	"cadherin 19"
"12932"	"0.517"	"0.1404236"	"-1.69"	"-4.7883"	"-2.73e-01"	"COPS2"	"COP9 signalosome subunit 2"
"5917"	"0.518"	"0.1404839"	"1.69"	"-4.7887"	"4.10e-01"	"MRPL28"	"mitochondrial ribosomal protein L28"
"7847"	"0.541"	"0.1628502"	"-1.62"	"-4.7892"	"-4.93e-01"	"LOC102723694"	"uncharacterized LOC102723694"
"4938"	"0.518"	"0.1405677"	"1.69"	"-4.7892"	"3.97e-01"	"PATZ1"	"POZ/BTB and AT hook containing zinc finger 1"
"5063"	"0.584"	"0.210178"	"1.47"	"-4.7896"	"4.27e-01"	"RBBP5"	"RB binding protein 5, histone lysine methyltransferase complex subunit"
"10542"	"0.518"	"0.1406319"	"-1.69"	"-4.7897"	"-3.37e-01"	""	""
"1404"	"0.541"	"0.1629475"	"-1.62"	"-4.7897"	"-2.53e-01"	"UNG"	"uracil DNA glycosylase"
"17170"	"0.518"	"0.1408116"	"-1.69"	"-4.7908"	"-3.23e-01"	""	""
"7803"	"0.584"	"0.2106836"	"1.47"	"-4.7917"	"4.80e-01"	"PDE6H"	"phosphodiesterase 6H"
"19423"	"0.518"	"0.1409616"	"1.68"	"-4.7917"	"5.50e-01"	"LOC101928288"	"uncharacterized LOC101928288"
"13791"	"0.518"	"0.1409804"	"1.68"	"-4.7918"	"3.33e-01"	"PCDHB6"	"protocadherin beta 6"
"8001"	"0.518"	"0.1409863"	"1.68"	"-4.7919"	"4.53e-01"	"ABCB6"	"ATP binding cassette subfamily B member 6 (Langereis blood group)"
"12252"	"0.584"	"0.2107483"	"-1.47"	"-4.7919"	"-9.20e-01"	""	""
"12240"	"0.518"	"0.141104"	"-1.68"	"-4.7926"	"-4.00e-01"	""	""
"17779"	"0.542"	"0.1634956"	"1.62"	"-4.7927"	"3.67e-01"	"VRTN"	"vertebrae development associated"
"18698"	"0.518"	"0.1411363"	"-1.68"	"-4.7928"	"-4.43e-01"	""	""
"17500"	"0.542"	"0.1635271"	"1.62"	"-4.7928"	"5.10e-01"	"HSBP1L1"	"heat shock factor binding protein 1 like 1"
"5220"	"0.518"	"0.1411802"	"1.68"	"-4.7931"	"3.20e-01"	"PLIN3"	"perilipin 3"
"1693"	"0.518"	"0.1411939"	"1.68"	"-4.7932"	"4.87e-01"	"RIMS3"	"regulating synaptic membrane exocytosis 3"
"321"	"0.542"	"0.1636257"	"1.62"	"-4.7934"	"8.57e-01"	"OSBP"	"oxysterol binding protein"
"17678"	"0.518"	"0.1412493"	"-1.68"	"-4.7935"	"-3.97e-01"	"BBIP1"	"BBSome interacting protein 1"
"18092"	"0.518"	"0.1412642"	"1.68"	"-4.7936"	"4.37e-01"	""	""
"9120"	"0.542"	"0.1638591"	"1.62"	"-4.7946"	"5.27e-01"	"TRIM15"	"tripartite motif containing 15"
"2300"	"0.519"	"0.1414435"	"-1.68"	"-4.7948"	"-8.80e-01"	"POLR2J"	"RNA polymerase II subunit J"
"9236"	"0.542"	"0.1639385"	"1.62"	"-4.7951"	"1.02"	"KLK12"	"kallikrein related peptidase 12"
"228"	"0.564"	"0.1888167"	"-1.56"	"-4.7955"	"-2.85e-01"	"QPCTL"	"glutaminyl-peptide cyclotransferase like"
"9205"	"0.542"	"0.1640279"	"1.62"	"-4.7956"	"9.20e-01"	"CRACR2A"	"calcium release activated channel regulator 2A"
"4360"	"0.542"	"0.1640385"	"-1.62"	"-4.7956"	"-2.73e-01"	"FILIP1"	"filamin A interacting protein 1"
"8991"	"0.542"	"0.1640385"	"-1.62"	"-4.7956"	"-2.73e-01"	"GIPC2"	"GIPC PDZ domain containing family member 2"
"858"	"0.519"	"0.1416036"	"1.68"	"-4.7958"	"5.00e-01"	"CD1C"	"CD1c molecule"
"2606"	"0.542"	"0.1641325"	"-1.62"	"-4.7961"	"-4.20e-01"	"DNALI1"	"dynein axonemal light intermediate chain 1"
"7726"	"0.542"	"0.1641349"	"1.62"	"-4.7961"	"4.43e-01"	"SERPINE2"	"serpin family E member 2"
"16481"	"0.519"	"0.1416679"	"1.68"	"-4.7962"	"6.67e-01"	"IFT80"	"intraflagellar transport 80"
"6823"	"0.519"	"0.1416683"	"1.68"	"-4.7962"	"4.73e-01"	"PRKAA2"	"protein kinase AMP-activated catalytic subunit alpha 2"
"10601"	"0.519"	"0.14167"	"-1.68"	"-4.7962"	"-5.50e-01"	"GAPDH"	"glyceraldehyde-3-phosphate dehydrogenase"
"12751"	"0.542"	"0.1641822"	"-1.62"	"-4.7964"	"-3.73e-01"	""	""
"4079"	"0.608"	"0.2410279"	"-1.43"	"-4.7964"	"-3.60e-01"	"HIVEP1"	"human immunodeficiency virus type I enhancer binding protein 1"
"6685"	"0.585"	"0.2119532"	"1.47"	"-4.7968"	"3.43e-01"	""	""
"15049"	"0.519"	"0.1417954"	"-1.68"	"-4.797"	"-3.47e-01"	""	""
"20069"	"0.543"	"0.1642913"	"-1.62"	"-4.797"	"-3.63e-01"	""	""
"20342"	"0.543"	"0.1643309"	"1.62"	"-4.7972"	"5.30e-01"	""	""
"5895"	"0.519"	"0.1419771"	"1.68"	"-4.7981"	"3.70e-01"	"RBMS2"	"RNA binding motif single stranded interacting protein 2"
"6844"	"0.519"	"0.1420189"	"1.68"	"-4.7984"	"4.83e-01"	"CASP2"	"caspase 2"
"13329"	"0.519"	"0.1420244"	"1.68"	"-4.7984"	"2.27e-01"	"URB2"	"URB2 ribosome biogenesis 2 homolog (S. cerevisiae)"
"118"	"0.543"	"0.1645681"	"-1.61"	"-4.7985"	"-3.67e-01"	"SBK1"	"SH3 domain binding kinase 1"
"11144"	"0.543"	"0.1646137"	"-1.61"	"-4.7987"	"-2.57e-01"	"MEGF6"	"multiple EGF like domains 6"
"13342"	"0.543"	"0.1646137"	"1.61"	"-4.7987"	"2.57e-01"	"IGDCC3"	"immunoglobulin superfamily DCC subclass member 3"
"14230"	"0.519"	"0.1420883"	"-1.68"	"-4.7988"	"-4.20e-01"	""	""
"10443"	"0.519"	"0.1421147"	"-1.68"	"-4.799"	"-3.67e-01"	"NPHP1"	"nephrocystin 1"
"577"	"0.564"	"0.1895643"	"-1.56"	"-4.7991"	"-3.00e-01"	"SOX11"	"SRY-box 11"
"15179"	"0.519"	"0.1421603"	"-1.68"	"-4.7992"	"-3.03e-01"	""	""
"13936"	"0.519"	"0.1421633"	"1.68"	"-4.7993"	"2.93e-01"	"SCRG1"	"stimulator of chondrogenesis 1"
"13487"	"0.543"	"0.1647667"	"1.61"	"-4.7995"	"2.77e-01"	"CARD8"	"caspase recruitment domain family member 8"
"1616"	"0.519"	"0.1422515"	"-1.68"	"-4.7998"	"-3.90e-01"	"ACACB"	"acetyl-CoA carboxylase beta"
"11454"	"0.519"	"0.1422933"	"1.68"	"-4.8001"	"3.50e-01"	"PDLIM5"	"PDZ and LIM domain 5"
"5969"	"0.543"	"0.1649307"	"1.61"	"-4.8004"	"2.97e-01"	"GZMH"	"granzyme H"
"4180"	"0.543"	"0.1649823"	"-1.61"	"-4.8007"	"-5.17e-01"	"MARK1"	"microtubule affinity regulating kinase 1"
"5894"	"0.519"	"0.1424017"	"1.68"	"-4.8008"	"5.03e-01"	"SYNCRIP"	"synaptotagmin binding cytoplasmic RNA interacting protein"
"8854"	"0.543"	"0.1650309"	"1.61"	"-4.801"	"3.90e-01"	"ANKRD44"	"ankyrin repeat domain 44"
"19188"	"0.52"	"0.1424595"	"1.68"	"-4.8011"	"3.07e-01"	""	""
"1486"	"0.52"	"0.1424954"	"1.68"	"-4.8013"	"2.87e-01"	"ZNF189"	"zinc finger protein 189"
"12418"	"0.543"	"0.1651992"	"-1.61"	"-4.8019"	"-4.33e-01"	""	""
"19213"	"0.52"	"0.1426593"	"-1.68"	"-4.8024"	"-4.23e-01"	""	""
"4741"	"0.543"	"0.165308"	"1.61"	"-4.8024"	"3.10e-01"	"SV2B"	"synaptic vesicle glycoprotein 2B"
"10179"	"0.52"	"0.1426764"	"1.68"	"-4.8025"	"4.30e-01"	"DSTN"	"destrin, actin depolymerizing factor"
"1827"	"0.543"	"0.1653403"	"1.61"	"-4.8026"	"4.70e-01"	"ALDH4A1"	"aldehyde dehydrogenase 4 family member A1"
"9190"	"0.543"	"0.1653553"	"1.61"	"-4.8027"	"3.30e-01"	"POLB"	"DNA polymerase beta"
"9545"	"0.52"	"0.1427561"	"-1.68"	"-4.803"	"-2.33e-01"	""	""
"18090"	"0.52"	"0.1427566"	"-1.68"	"-4.803"	"-2.77e-01"	"SNRNP200"	"small nuclear ribonucleoprotein U5 subunit 200"
"14082"	"0.52"	"0.1427666"	"-1.68"	"-4.803"	"-5.00e-01"	""	""
"15634"	"0.587"	"0.2135806"	"-1.46"	"-4.8033"	"-4.93e-01"	""	""
"9834"	"0.52"	"0.1428114"	"1.68"	"-4.8033"	"3.10e-01"	"ADIPOQ"	"adiponectin, C1Q and collagen domain containing"
"16722"	"0.52"	"0.1428137"	"-1.68"	"-4.8033"	"-3.03e-01"	""	""
"7122"	"0.565"	"0.1904729"	"-1.56"	"-4.8033"	"-5.10e-01"	"SRC"	"SRC proto-oncogene, non-receptor tyrosine kinase"
"18208"	"0.543"	"0.1655109"	"1.61"	"-4.8035"	"3.07e-01"	""	""
"14760"	"0.543"	"0.1655224"	"1.61"	"-4.8036"	"2.43e-01"	""	""
"10501"	"0.52"	"0.1429353"	"1.67"	"-4.8041"	"3.57e-01"	"HPF1"	"histone PARylation factor 1"
"1225"	"0.543"	"0.1656418"	"-1.61"	"-4.8042"	"-2.53e-01"	"BCORL1"	"BCL6 corepressor-like 1"
"1245"	"0.52"	"0.1429775"	"1.67"	"-4.8043"	"7.03e-01"	"SLC22A6"	"solute carrier family 22 member 6"
"4542"	"0.565"	"0.1906981"	"-1.55"	"-4.8044"	"-4.45e-01"	"HMX1"	"H6 family homeobox 1"
"6724"	"0.52"	"0.1430019"	"1.67"	"-4.8045"	"3.50e-01"	"ZBTB4"	"zinc finger and BTB domain containing 4"
"9517"	"0.543"	"0.1657288"	"-1.61"	"-4.8047"	"-4.90e-01"	"DDX41"	"DEAD-box helicase 41"
"9648"	"0.543"	"0.165747"	"-1.61"	"-4.8048"	"-3.53e-01"	"HIST1H2AI"	"histone cluster 1, H2ai"
"1"	"0.543"	"0.1658303"	"1.61"	"-4.8052"	"5.97e-01"	""	""
"9872"	"0.543"	"0.1658397"	"-1.61"	"-4.8053"	"-6.07e-01"	"CSF1R"	"colony stimulating factor 1 receptor"
"724"	"0.565"	"0.1909089"	"-1.55"	"-4.8054"	"-3.75e-01"	"MTHFD1L"	"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like"
"14247"	"0.52"	"0.143186"	"1.67"	"-4.8056"	"9.80e-01"	"MIAT"	"myocardial infarction associated transcript (non-protein coding)"
"8853"	"0.543"	"0.1659101"	"-1.61"	"-4.8057"	"-2.97e-01"	"KCMF1"	"potassium channel modulatory factor 1"
"20891"	"0.52"	"0.143242"	"1.67"	"-4.806"	"4.47e-01"	""	""
"6397"	"0.52"	"0.143242"	"1.67"	"-4.806"	"3.30e-01"	"BCKDHA"	"branched chain keto acid dehydrogenase E1, alpha polypeptide"
"19708"	"0.521"	"0.1433363"	"-1.67"	"-4.8066"	"-7.67e-01"	"ARHGAP5-AS1"	"ARHGAP5 antisense RNA 1 (head to head)"
"5383"	"0.543"	"0.1661167"	"-1.61"	"-4.8068"	"-4.33e-01"	"DNASE1"	"deoxyribonuclease 1"
"7467"	"0.521"	"0.1433922"	"1.67"	"-4.8069"	"5.50e-01"	"LINC01184"	"long intergenic non-protein coding RNA 1184"
"11671"	"0.521"	"0.1434325"	"-1.67"	"-4.8071"	"-6.03e-01"	"LOC220077"	"dedicator of cytokinesis 1 pseudogene"
"18121"	"0.543"	"0.1663585"	"1.61"	"-4.808"	"7.47e-01"	"GAPDH"	"glyceraldehyde-3-phosphate dehydrogenase"
"19398"	"0.543"	"0.1663601"	"1.61"	"-4.8081"	"1.18"	""	""
"10984"	"0.521"	"0.1435922"	"1.67"	"-4.8081"	"5.23e-01"	""	""
"14071"	"0.588"	"0.2148197"	"-1.46"	"-4.8082"	"-4.23e-01"	"FAM131B"	"family with sequence similarity 131 member B"
"1355"	"0.521"	"0.1436159"	"-1.67"	"-4.8083"	"-5.43e-01"	"CECR5"	"cat eye syndrome chromosome region, candidate 5"
"13773"	"0.521"	"0.1436834"	"-1.67"	"-4.8087"	"-3.03e-01"	"C9"	"complement component 9"
"8596"	"0.521"	"0.1437145"	"1.67"	"-4.8089"	"4.50e-01"	"ARVCF"	"armadillo repeat gene deleted in velocardiofacial syndrome"
"11262"	"0.566"	"0.1917027"	"1.55"	"-4.8091"	"3.35e-01"	"GOLGA3"	"golgin A3"
"12103"	"0.521"	"0.1437651"	"1.67"	"-4.8092"	"2.63e-01"	"RGS5"	"regulator of G-protein signaling 5"
"11484"	"0.521"	"0.1438294"	"-1.67"	"-4.8096"	"-3.70e-01"	"PHF20L1"	"PHD finger protein 20-like 1"
"10410"	"0.521"	"0.1438301"	"1.67"	"-4.8096"	"5.70e-01"	"MOBP"	"myelin-associated oligodendrocyte basic protein"
"12533"	"0.544"	"0.1666579"	"1.60"	"-4.8096"	"2.90e-01"	"IL1RAPL1"	"interleukin 1 receptor accessory protein like 1"
"8014"	"0.521"	"0.1438586"	"1.67"	"-4.8098"	"2.57e-01"	"RABGAP1L"	"RAB GTPase activating protein 1 like"
"4284"	"0.521"	"0.1438643"	"1.67"	"-4.8098"	"3.03e-01"	"CAT"	"catalase"
"6006"	"0.544"	"0.1668279"	"1.60"	"-4.8105"	"4.27e-01"	""	""
"10103"	"0.522"	"0.1440781"	"-1.67"	"-4.8111"	"-2.47e-01"	"WHAMMP2"	"WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 2"
"16895"	"0.522"	"0.1441151"	"1.67"	"-4.8114"	"2.70e-01"	"CXorf21"	"chromosome X open reading frame 21"
"8284"	"0.544"	"0.1670611"	"-1.60"	"-4.8118"	"-4.37e-01"	""	""
"15254"	"0.544"	"0.1671505"	"-1.60"	"-4.8122"	"-6.17e-01"	""	""
"6914"	"0.544"	"0.1672055"	"-1.60"	"-4.8125"	"-4.18e-01"	"ZDHHC1"	"zinc finger DHHC-type containing 1"
"1051"	"0.544"	"0.1672933"	"1.60"	"-4.813"	"3.90e-01"	"POLR2G"	"RNA polymerase II subunit G"
"18834"	"0.522"	"0.1443984"	"-1.67"	"-4.8131"	"-3.27e-01"	""	""
"13833"	"0.522"	"0.1444069"	"-1.67"	"-4.8131"	"-3.20e-01"	"SIGLEC9"	"sialic acid binding Ig like lectin 9"
"3830"	"0.545"	"0.1673335"	"-1.60"	"-4.8132"	"-2.40e-01"	"TIMM44"	"translocase of inner mitochondrial membrane 44"
"14081"	"0.522"	"0.1444376"	"1.67"	"-4.8133"	"4.50e-01"	"MAP2"	"microtubule associated protein 2"
"19422"	"0.522"	"0.1444679"	"-1.67"	"-4.8135"	"-5.13e-01"	"ESD"	"esterase D"
"15216"	"0.545"	"0.1673965"	"1.60"	"-4.8135"	"4.53e-01"	"S100A7A"	"S100 calcium binding protein A7A"
"12691"	"0.567"	"0.1927611"	"1.55"	"-4.814"	"3.95e-01"	"GHR"	"growth hormone receptor"
"15181"	"0.522"	"0.1445514"	"-1.67"	"-4.814"	"-3.50e-01"	""	""
"10126"	"0.522"	"0.1447099"	"1.67"	"-4.815"	"3.27e-01"	"CENPB"	"centromere protein B"
"18552"	"0.522"	"0.1447139"	"-1.67"	"-4.815"	"-3.40e-01"	""	""
"14409"	"0.522"	"0.1447147"	"1.67"	"-4.815"	"4.10e-01"	"TMEM35A"	"transmembrane protein 35A"
"2342"	"0.545"	"0.1676991"	"-1.60"	"-4.8151"	"-2.43e-01"	"ZNF182"	"zinc finger protein 182"
"13888"	"0.522"	"0.1448631"	"1.67"	"-4.8159"	"6.33e-01"	"DRD2"	"dopamine receptor D2"
"10696"	"0.522"	"0.1448706"	"-1.67"	"-4.816"	"-4.23e-01"	"PALM"	"paralemmin"
"9987"	"0.545"	"0.1678788"	"-1.60"	"-4.8161"	"-2.73e-01"	"RLF"	"rearranged L-myc fusion"
"18612"	"0.522"	"0.14491"	"-1.67"	"-4.8162"	"-4.47e-01"	""	""
"13254"	"0.522"	"0.1449557"	"1.66"	"-4.8165"	"2.17e-01"	"C1orf123"	"chromosome 1 open reading frame 123"
"19721"	"0.545"	"0.1680331"	"-1.60"	"-4.8169"	"-8.53e-01"	"TRABD"	"TraB domain containing"
"6600"	"0.522"	"0.1450618"	"1.66"	"-4.8172"	"2.77e-01"	"SERPINB5"	"serpin family B member 5"
"7881"	"0.523"	"0.1451545"	"-1.66"	"-4.8177"	"-2.83e-01"	""	""
"16118"	"0.546"	"0.1682898"	"-1.60"	"-4.8182"	"-2.83e-01"	""	""
"1837"	"0.546"	"0.1683101"	"-1.60"	"-4.8184"	"-8.27e-01"	"POLG"	"DNA polymerase gamma, catalytic subunit"
"2441"	"0.546"	"0.1683144"	"1.60"	"-4.8184"	"6.17e-01"	"CAPN11"	"calpain 11"
"54"	"0.546"	"0.1683474"	"-1.60"	"-4.8186"	"-2.97e-01"	"NRF1"	"nuclear respiratory factor 1"
"17948"	"0.546"	"0.1684381"	"1.60"	"-4.819"	"4.53e-01"	""	""
"20343"	"0.546"	"0.1684708"	"1.60"	"-4.8192"	"8.00e-01"	"TTL"	"tubulin tyrosine ligase"
"7322"	"0.546"	"0.1684765"	"1.60"	"-4.8192"	"4.33e-01"	"EPO"	"erythropoietin"
