"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ID10509"	"0.28313"	"8.11e-02"	"-1.8753671"	"-4.59213"	"-0.33196625"	"RAPGEF1"	"Rap guanine nucleotide exchange factor (GEF) 1"
"ID11079"	"0.2832"	"8.12e-02"	"1.8750595"	"-4.5926"	"0.53883508"	"GCA"	"grancalcin, EF-hand calcium binding protein"
"ID6151"	"0.2832"	"8.12e-02"	"1.8749915"	"-4.5927"	"1.73400383"	"ALDH2"	"aldehyde dehydrogenase 2 family (mitochondrial)"
"ID5945"	"0.28323"	"8.12e-02"	"1.8748112"	"-4.59298"	"0.85844771"	"NDUFA5"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa"
"ID8543"	"0.28368"	"8.13e-02"	"1.8738121"	"-4.59451"	"1.83292171"	""	""
"ID5345"	"0.28369"	"8.14e-02"	"-1.8736599"	"-4.59474"	"-0.43671054"	"NFS1"	"NFS1 nitrogen fixation 1 homolog (S. cerevisiae)"
"ID5904"	"0.28386"	"8.14e-02"	"-1.8732196"	"-4.59542"	"-0.52444804"	"C1orf61"	"chromosome 1 open reading frame 61"
"ID11747"	"0.28395"	"8.15e-02"	"1.8729243"	"-4.59587"	"0.64757263"	"PPT1"	"palmitoyl-protein thioesterase 1 (ceroid-lipofuscinosis, neuronal 1, infantile)"
"ID3289"	"0.28396"	"8.15e-02"	"-1.8727784"	"-4.59609"	"-0.36696546"	"CCRK"	"cell cycle related kinase"
"ID11129"	"0.28406"	"8.16e-02"	"-1.8722882"	"-4.59684"	"-1.53979917"	""	""
"ID14752"	"0.28406"	"8.16e-02"	"-1.8722448"	"-4.59691"	"-0.95380725"	"ACO1"	"aconitase 1, soluble"
"ID4818"	"0.28406"	"8.16e-02"	"1.8722262"	"-4.59694"	"0.4207675"	"NCK1"	"NCK adaptor protein 1"
"ID8026"	"0.28431"	"8.17e-02"	"-1.8713542"	"-4.59827"	"-1.26658721"	"HES1"	"hairy and enhancer of split 1, (Drosophila)"
"ID2904"	"0.28431"	"8.17e-02"	"-1.8713481"	"-4.59828"	"-0.45153567"	"CALB1"	"calbindin 1, 28kDa"
"ID5634"	"0.28431"	"8.17e-02"	"-1.8711962"	"-4.59851"	"-0.72090004"	"HMGA2"	"high mobility group AT-hook 2"
"ID15824"	"0.28431"	"8.17e-02"	"1.8711751"	"-4.59855"	"0.38905292"	"NFKBIA"	"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha"
"ID7868"	"0.28431"	"8.18e-02"	"-1.8709354"	"-4.59891"	"-0.35351829"	""	""
"ID6884"	"0.28431"	"8.18e-02"	"-1.8708986"	"-4.59897"	"-0.49620471"	"DLK1"	"delta-like 1 homolog (Drosophila)"
"ID1553"	"0.28431"	"8.18e-02"	"1.8706398"	"-4.59936"	"1.66700875"	""	""
"ID8555"	"0.28431"	"8.18e-02"	"1.870594"	"-4.59943"	"0.42156371"	"TNP1"	"transition protein 1 (during histone to protamine replacement)"
"ID10165"	"0.28431"	"8.18e-02"	"-1.8705215"	"-4.59955"	"-0.40444221"	"DDX55"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 55"
"ID3309"	"0.28431"	"8.18e-02"	"-1.8703411"	"-4.59982"	"-0.41719042"	"DNAJC4"	"DnaJ (Hsp40) homolog, subfamily C, member 4"
"ID4671"	"0.28431"	"8.19e-02"	"-1.870281"	"-4.59991"	"-1.11787529"	""	""
"ID4002"	"0.28431"	"8.19e-02"	"1.87027"	"-4.59993"	"0.45936196"	""	""
"ID15270"	"0.28431"	"8.19e-02"	"-1.8701573"	"-4.6001"	"-0.41896183"	"CDK5"	"cyclin-dependent kinase 5"
"ID11418"	"0.28431"	"8.19e-02"	"-1.8701009"	"-4.60019"	"-0.71118017"	"NGRN///CIB1"	"neugrin, neurite outgrowth associated///calcium and integrin binding 1 (calmyrin)"
"ID15645"	"0.28449"	"8.20e-02"	"1.8696254"	"-4.60092"	"0.41513796"	"NPR2"	"natriuretic peptide receptor B/guanylate cyclase B (atrionatriuretic peptide receptor B)"
"ID15837"	"0.2845"	"8.20e-02"	"1.869431"	"-4.60121"	"0.72466342"	"USO1"	"USO1 homolog, vesicle docking protein (yeast)"
"ID9630"	"0.2845"	"8.20e-02"	"-1.8693636"	"-4.60132"	"-0.44911713"	"NGFR"	"nerve growth factor receptor (TNFR superfamily, member 16)"
"ID16387"	"0.28452"	"8.20e-02"	"1.8692159"	"-4.60154"	"1.188689"	"SPRR2A"	"small proline-rich protein 2A"
"ID3753"	"0.28458"	"8.21e-02"	"-1.8689173"	"-4.602"	"-1.33404271"	""	""
"ID15987"	"0.28458"	"8.21e-02"	"-1.8688595"	"-4.60209"	"-0.61482429"	"GOLT1B"	"golgi transport 1 homolog B (S. cerevisiae)"
"ID4204"	"0.28535"	"8.23e-02"	"-1.8672239"	"-4.60459"	"-0.41058104"	"CDK4"	"cyclin-dependent kinase 4"
"ID409"	"0.28535"	"8.23e-02"	"1.8670574"	"-4.60484"	"0.84554613"	"ACYP2"	"acylphosphatase 2, muscle type"
"ID12630"	"0.28535"	"8.23e-02"	"1.8669914"	"-4.60494"	"0.52685721"	"PPM1A"	"protein phosphatase 1A (formerly 2C), magnesium-dependent, alpha isoform"
"ID2620"	"0.28566"	"8.25e-02"	"1.8662224"	"-4.60612"	"1.6426085"	""	""
"ID12489"	"0.28566"	"8.25e-02"	"1.8661487"	"-4.60623"	"1.04419321"	""	""
"ID9353"	"0.28587"	"8.25e-02"	"1.865627"	"-4.60703"	"0.65581142"	"SLC4A3"	"solute carrier family 4, anion exchanger, member 3"
"ID10219"	"0.28606"	"8.26e-02"	"-1.8651476"	"-4.60776"	"-0.85577512"	"PRSS12"	"protease, serine, 12 (neurotrypsin, motopsin)"
"ID11469"	"0.28608"	"8.26e-02"	"-1.8649121"	"-4.60812"	"-2.2519105"	""	""
"ID8754"	"0.28608"	"8.27e-02"	"-1.8648726"	"-4.60818"	"-0.29049037"	"LRCH4"	"leucine-rich repeats and calponin homology (CH) domain containing 4"
"ID2480"	"0.28614"	"8.27e-02"	"1.8645313"	"-4.6087"	"0.80161592"	"PAFAH1B3"	"platelet-activating factor acetylhydrolase, isoform Ib, gamma subunit 29kDa"
"ID10809"	"0.28614"	"8.27e-02"	"-1.8644721"	"-4.60879"	"-0.80656992"	"MKRN3"	"makorin, ring finger protein, 3"
"ID8864"	"0.28614"	"8.27e-02"	"-1.8644001"	"-4.6089"	"-1.47171417"	"ZIC3"	"Zic family member 3 heterotaxy 1 (odd-paired homolog, Drosophila)"
"ID14788"	"0.28626"	"8.28e-02"	"-1.8639156"	"-4.60964"	"-0.30870588"	"SFRS10"	"splicing factor, arginine/serine-rich 10 (transformer 2 homolog, Drosophila)"
"ID13848"	"0.28626"	"8.28e-02"	"-1.863665"	"-4.61002"	"-0.50317746"	"MTHFD1"	"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1, methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthetase"
"ID13572"	"0.28626"	"8.28e-02"	"1.8636507"	"-4.61005"	"2.00157246"	"RBM15B"	"RNA binding motif protein 15B"
"ID16413"	"0.28626"	"8.28e-02"	"-1.8635649"	"-4.61018"	"-0.89016875"	"USH1C"	"Usher syndrome 1C (autosomal recessive, severe)"
"ID13639"	"0.28626"	"8.29e-02"	"-1.8634755"	"-4.61031"	"-0.49205492"	"CBY1"	"chibby homolog 1 (Drosophila)"
"ID14919"	"0.28626"	"8.29e-02"	"-1.863357"	"-4.61049"	"-0.48040787"	"SLC44A1"	"solute carrier family 44, member 1"
"ID15457"	"0.28626"	"8.29e-02"	"-1.8633454"	"-4.61051"	"-0.54295092"	"DPYSL4"	"dihydropyrimidinase-like 4"
"ID1236"	"0.28631"	"8.29e-02"	"1.8629834"	"-4.61106"	"1.13973571"	"CIT"	"citron (rho-interacting, serine/threonine kinase 21)"
"ID9903"	"0.28631"	"8.29e-02"	"-1.8628867"	"-4.61121"	"-1.41753354"	""	""
"ID14221"	"0.28631"	"8.30e-02"	"-1.8628796"	"-4.61122"	"-0.52990646"	"NFKB2"	"nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)"
"ID359"	"0.28631"	"8.30e-02"	"1.8627725"	"-4.61139"	"1.29633713"	"ETV4"	"ets variant gene 4 (E1A enhancer binding protein, E1AF)"
"ID7991"	"0.28643"	"8.30e-02"	"1.8624208"	"-4.61192"	"1.10185162"	"SPARCL1"	"SPARC-like 1 (mast9, hevin)"
"ID5455"	"0.28657"	"8.31e-02"	"-1.8620315"	"-4.61252"	"-2.29238771"	""	""
"ID13682"	"0.28658"	"8.31e-02"	"-1.8618625"	"-4.61277"	"-0.6328405"	"ALCAM"	"activated leukocyte cell adhesion molecule"
"ID12149"	"0.28658"	"8.31e-02"	"1.8616908"	"-4.61304"	"0.84146042"	""	""
"ID6858"	"0.28658"	"8.31e-02"	"-1.8616694"	"-4.61307"	"-0.34838217"	"PTCH1"	"patched homolog 1 (Drosophila)"
"ID9366"	"0.2868"	"8.32e-02"	"-1.8611199"	"-4.61391"	"-0.41765775"	""	""
"ID3200"	"0.28695"	"8.33e-02"	"-1.8606348"	"-4.61465"	"-0.66142454"	"SEC13"	"SEC13 homolog (S. cerevisiae)"
"ID3560"	"0.28695"	"8.33e-02"	"-1.8605048"	"-4.61485"	"-0.69724071"	"GALNT3"	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 3 (GalNAc-T3)"
"ID6090"	"0.28695"	"8.33e-02"	"-1.8604793"	"-4.61488"	"-0.52693638"	"BCAS1"	"breast carcinoma amplified sequence 1"
"ID11945"	"0.28697"	"8.33e-02"	"1.8603147"	"-4.61513"	"0.57446754"	"TFF1"	"trefoil factor 1"
"ID5936"	"0.28697"	"8.34e-02"	"-1.8601676"	"-4.61536"	"-1.01341733"	"ZNF193"	"zinc finger protein 193"
"ID11040"	"0.28697"	"8.34e-02"	"1.8600752"	"-4.6155"	"0.43544346"	"XRCC1"	"X-ray repair complementing defective repair in Chinese hamster cells 1"
"ID7064"	"0.28716"	"8.35e-02"	"1.8594973"	"-4.61638"	"0.66695308"	"RABEP1"	"rabaptin, RAB GTPase binding effector protein 1"
"ID2789"	"0.28716"	"8.35e-02"	"-1.8594746"	"-4.61642"	"-0.34343779"	""	""
"ID3682"	"0.28724"	"8.35e-02"	"-1.8592131"	"-4.61681"	"-0.52481296"	"SEC11A"	"SEC11 homolog A (S. cerevisiae)"
"ID489"	"0.2873"	"8.35e-02"	"-1.8589563"	"-4.61721"	"-0.48449496"	""	""
"ID2797"	"0.2873"	"8.36e-02"	"-1.8588502"	"-4.61737"	"-0.32937921"	"DDX23"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 23"
"ID15726"	"0.28755"	"8.36e-02"	"-1.8582469"	"-4.61829"	"-0.49541267"	"CSNK1D"	"casein kinase 1, delta"
"ID7792"	"0.2876"	"8.37e-02"	"1.8580395"	"-4.6186"	"0.30365563"	""	""
"ID8664"	"0.28766"	"8.37e-02"	"-1.8578171"	"-4.61894"	"-0.63608371"	"NPTX1"	"neuronal pentraxin I"
"ID16050"	"0.2878"	"8.38e-02"	"-1.8574113"	"-4.61956"	"-1.03388175"	"CXCL6"	"chemokine (C-X-C motif) ligand 6 (granulocyte chemotactic protein 2)"
"ID357"	"0.28821"	"8.39e-02"	"1.8565068"	"-4.62094"	"0.75090813"	"DLX4"	"distal-less homeobox 4"
"ID5694"	"0.28821"	"8.40e-02"	"-1.8561876"	"-4.62142"	"-1.83894604"	"DTL"	"denticleless homolog (Drosophila)"
"ID8863"	"0.28821"	"8.40e-02"	"-1.8561804"	"-4.62144"	"-0.67478879"	"SMC2"	"structural maintenance of chromosomes 2"
"ID8672"	"0.28821"	"8.40e-02"	"-1.8561528"	"-4.62148"	"-0.395039"	""	""
"ID4405"	"0.28828"	"8.40e-02"	"-1.8559121"	"-4.62184"	"-0.75374454"	"ACTL7A"	"actin-like 7A"
"ID8846"	"0.28836"	"8.40e-02"	"-1.8556419"	"-4.62226"	"-0.58570325"	"LHB"	"luteinizing hormone beta polypeptide"
"ID8190"	"0.28838"	"8.41e-02"	"-1.8554696"	"-4.62252"	"-1.93362392"	""	""
"ID6635"	"0.28839"	"8.41e-02"	"-1.8553201"	"-4.62275"	"-0.52120554"	"PLK1"	"polo-like kinase 1 (Drosophila)"
"ID4976"	"0.28839"	"8.41e-02"	"1.8552345"	"-4.62288"	"1.76180846"	"SPDEF"	"SAM pointed domain containing ets transcription factor"
"ID9531"	"0.28842"	"8.41e-02"	"-1.8550262"	"-4.62319"	"-0.57525071"	"SFTPD"	"surfactant, pulmonary-associated protein D"
"ID12193"	"0.28842"	"8.41e-02"	"-1.8548677"	"-4.62343"	"-0.56034646"	"ABCF3"	"ATP-binding cassette, sub-family F (GCN20), member 3"
"ID7241"	"0.28842"	"8.42e-02"	"-1.854818"	"-4.62351"	"-0.59035779"	"SNX15///ARL2"	"sorting nexin 15///ADP-ribosylation factor-like 2"
"ID3224"	"0.28842"	"8.42e-02"	"-1.8546575"	"-4.62375"	"-0.49251817"	"SUPV3L1"	"suppressor of var1, 3-like 1 (S. cerevisiae)"
"ID14051"	"0.28842"	"8.42e-02"	"-1.8544994"	"-4.62399"	"-0.73391937"	"AKR1C2///AKR1C1"	"aldo-keto reductase family 1, member C2 (dihydrodiol dehydrogenase 2; bile acid binding protein; 3-alpha hydroxysteroid dehydrogenase, type III)///aldo-keto reductase family 1, member C1 (dihydrodiol dehydrogenase 1; 20-alpha (3-alpha)-hydroxysteroid dehydrogenase)"
"ID9094"	"0.28842"	"8.42e-02"	"-1.8544764"	"-4.62403"	"-0.46731788"	"LSS"	"lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)"
"ID14303"	"0.28845"	"8.42e-02"	"1.8542929"	"-4.62431"	"0.38964571"	"SLC30A4"	"solute carrier family 30 (zinc transporter), member 4"
"ID11674"	"0.28848"	"8.43e-02"	"1.854121"	"-4.62457"	"0.46210758"	""	""
"ID15675"	"0.28854"	"8.43e-02"	"1.853863"	"-4.62496"	"0.43934804"	"DHRS9"	"dehydrogenase/reductase (SDR family) member 9"
"ID4224"	"0.28854"	"8.43e-02"	"1.8537567"	"-4.62512"	"0.52832571"	"COMP"	"cartilage oligomeric matrix protein"
"ID14871"	"0.28854"	"8.43e-02"	"1.8536585"	"-4.62527"	"0.65556554"	"KPNA3"	"karyopherin alpha 3 (importin alpha 4)"
"ID3452"	"0.28887"	"8.45e-02"	"1.8528506"	"-4.6265"	"0.344122"	"TGFBR2"	"transforming growth factor, beta receptor II (70/80kDa)"
"ID9309"	"0.28887"	"8.45e-02"	"-1.8527816"	"-4.62661"	"-0.46469742"	"GPX1"	"glutathione peroxidase 1"
"ID6605"	"0.28891"	"8.45e-02"	"1.8525954"	"-4.62689"	"0.43343592"	"HSF2"	"heat shock transcription factor 2"
"ID7326"	"0.28891"	"8.45e-02"	"-1.8524793"	"-4.62707"	"-0.70175146"	"PTPN13"	"protein tyrosine phosphatase, non-receptor type 13 (APO-1/CD95 (Fas)-associated phosphatase)"
"ID7750"	"0.28902"	"8.46e-02"	"-1.8521326"	"-4.6276"	"-1.69043279"	"SRCAP"	"Snf2-related CBP activator protein"
"ID7333"	"0.2892"	"8.46e-02"	"1.851669"	"-4.6283"	"0.67555229"	"SLC7A5"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 5"
"ID10283"	"0.28942"	"8.47e-02"	"-1.8511272"	"-4.62912"	"-0.56366088"	""	""
"ID1679"	"0.28958"	"8.48e-02"	"-1.8506683"	"-4.62982"	"-0.51179413"	"ATIC"	"5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase"
"ID12692"	"0.28958"	"8.48e-02"	"1.8505979"	"-4.62993"	"0.51761263"	"COL15A1"	"collagen, type XV, alpha 1"
"ID15613"	"0.28995"	"8.49e-02"	"1.8497715"	"-4.63119"	"0.37057271"	"MEGF9"	"multiple EGF-like-domains 9"
"ID1593"	"0.29004"	"8.50e-02"	"1.8494628"	"-4.63165"	"0.63706113"	"DOK1"	"docking protein 1, 62kDa (downstream of tyrosine kinase 1)"
"ID11693"	"0.29004"	"8.50e-02"	"1.8493493"	"-4.63183"	"0.63550129"	"SCAMP1"	"secretory carrier membrane protein 1"
"ID11797"	"0.2901"	"8.50e-02"	"-1.8491239"	"-4.63217"	"-0.74095971"	"MAP2K2"	"mitogen-activated protein kinase kinase 2"
"ID2846"	"0.29026"	"8.51e-02"	"1.8486067"	"-4.63296"	"0.79885438"	"MEF2A"	"myocyte enhancer factor 2A"
"ID2008"	"0.29026"	"8.51e-02"	"-1.8485768"	"-4.633"	"-0.43487867"	"DSC1"	"desmocollin 1"
"ID10532"	"0.29033"	"8.51e-02"	"-1.8482796"	"-4.63345"	"-0.40114896"	"PRPS1"	"phosphoribosyl pyrophosphate synthetase 1"
"ID12997"	"0.29033"	"8.52e-02"	"1.8482173"	"-4.63355"	"0.47663038"	"RAP1A"	"RAP1A, member of RAS oncogene family"
"ID8814"	"0.29051"	"8.52e-02"	"-1.8477576"	"-4.63424"	"-0.45635917"	"UBTD1"	"ubiquitin domain containing 1"
"ID2350"	"0.29059"	"8.53e-02"	"1.8474858"	"-4.63466"	"0.45165671"	""	""
"ID6520"	"0.29073"	"8.53e-02"	"-1.8470931"	"-4.63525"	"-0.67267138"	"RPL27A"	"ribosomal protein L27a"
"ID14158"	"0.2909"	"8.54e-02"	"-1.8466513"	"-4.63592"	"-0.77841938"	"PLXNB1"	"plexin B1"
"ID6360"	"0.29097"	"8.54e-02"	"-1.846414"	"-4.63629"	"-0.61127533"	"SLC22A2"	"solute carrier family 22 (organic cation transporter), member 2"
"ID11407"	"0.29098"	"8.55e-02"	"1.8461097"	"-4.63675"	"0.35617708"	"HMGN3"	"high mobility group nucleosomal binding domain 3"
"ID8083"	"0.29098"	"8.55e-02"	"1.8460435"	"-4.63685"	"1.07362646"	"C9orf3"	"chromosome 9 open reading frame 3"
"ID10018"	"0.29098"	"8.55e-02"	"-1.8457608"	"-4.63728"	"-0.70110833"	"S100B"	"S100 calcium binding protein B"
"ID5561"	"0.29098"	"8.56e-02"	"1.845636"	"-4.63747"	"0.455969"	""	""
"ID13315"	"0.29098"	"8.56e-02"	"-1.8455933"	"-4.63753"	"-0.98270425"	"TTR"	"transthyretin (prealbumin, amyloidosis type I)"
"ID10725"	"0.29098"	"8.56e-02"	"-1.8455674"	"-4.63757"	"-1.259219"	"INPP5A"	"inositol polyphosphate-5-phosphatase, 40kDa"
"ID12205"	"0.29098"	"8.56e-02"	"1.8454925"	"-4.63768"	"1.49829804"	""	""
"ID9135"	"0.29098"	"8.56e-02"	"1.8454644"	"-4.63773"	"1.20317246"	""	""
"ID2820"	"0.29106"	"8.56e-02"	"1.8451956"	"-4.63813"	"1.13281042"	"ZRSR2"	"zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 2"
"ID4878"	"0.29126"	"8.57e-02"	"1.8444983"	"-4.63919"	"0.56095192"	"CXCR6"	"chemokine (C-X-C motif) receptor 6"
"ID1883"	"0.29126"	"8.57e-02"	"1.8444039"	"-4.63934"	"1.31835854"	""	""
"ID3558"	"0.29126"	"8.58e-02"	"1.8442557"	"-4.63956"	"0.38815758"	"PIP5K1B"	"phosphatidylinositol-4-phosphate 5-kinase, type I, beta"
"ID3674"	"0.29126"	"8.58e-02"	"-1.8442376"	"-4.63959"	"-0.58933488"	""	""
"ID8526"	"0.29126"	"8.58e-02"	"-1.8442297"	"-4.6396"	"-0.33993604"	"RPP38"	"ribonuclease P/MRP 38kDa subunit"
"ID3121"	"0.29142"	"8.58e-02"	"-1.8437749"	"-4.64029"	"-0.41257037"	"NR4A1"	"nuclear receptor subfamily 4, group A, member 1"
"ID7606"	"0.29142"	"8.58e-02"	"-1.843691"	"-4.64042"	"-0.54188388"	"PES1"	"pescadillo homolog 1, containing BRCT domain (zebrafish)"
"ID11214"	"0.29147"	"8.59e-02"	"1.8434711"	"-4.64075"	"0.75505421"	"TUSC4"	"tumor suppressor candidate 4"
"ID9566"	"0.29171"	"8.60e-02"	"-1.8429023"	"-4.64161"	"-1.27695125"	"SMTN"	"smoothelin"
"ID6501"	"0.29172"	"8.60e-02"	"-1.8427606"	"-4.64183"	"-0.73800771"	""	""
"ID1439"	"0.29177"	"8.60e-02"	"1.8425429"	"-4.64216"	"0.32970946"	"ELA3A"	"elastase 3A, pancreatic"
"ID1334"	"0.29194"	"8.61e-02"	"-1.8421095"	"-4.64282"	"-0.65810671"	"PPP1R3D"	"protein phosphatase 1, regulatory (inhibitor) subunit 3D"
"ID9009"	"0.29203"	"8.61e-02"	"1.8418135"	"-4.64326"	"0.60588796"	"FILIP1L"	"filamin A interacting protein 1-like"
"ID10731"	"0.29227"	"8.62e-02"	"1.8412362"	"-4.64414"	"0.60171692"	"POLR2J"	"polymerase (RNA) II (DNA directed) polypeptide J, 13.3kDa"
"ID11372"	"0.29234"	"8.63e-02"	"1.8409766"	"-4.64453"	"0.84150396"	"HSD17B10"	"hydroxysteroid (17-beta) dehydrogenase 10"
"ID6749"	"0.29234"	"8.63e-02"	"-1.8408346"	"-4.64475"	"-0.48377796"	"LCP2"	"lymphocyte cytosolic protein 2 (SH2 domain containing leukocyte protein of 76kDa)"
"ID9253"	"0.29234"	"8.63e-02"	"1.8407255"	"-4.64491"	"0.65626308"	"ARSB"	"arylsulfatase B"
"ID10381"	"0.29234"	"8.63e-02"	"1.8406499"	"-4.64503"	"0.38118542"	"MPHOSPH9"	"M-phase phosphoprotein 9"
"ID10164"	"0.29235"	"8.63e-02"	"1.8405177"	"-4.64523"	"0.59567054"	"EIF1B"	"eukaryotic translation initiation factor 1B"
"ID9180"	"0.29245"	"8.64e-02"	"-1.8402025"	"-4.64571"	"-0.4600665"	"CCT8L2"	"chaperonin containing TCP1, subunit 8 (theta)-like 2"
"ID14589"	"0.2926"	"8.65e-02"	"-1.8397766"	"-4.64635"	"-0.40435742"	"CCBL1"	"cysteine conjugate-beta lyase; cytoplasmic (glutamine transaminase K, kyneurenine aminotransferase)"
"ID10092"	"0.2926"	"8.65e-02"	"1.8396881"	"-4.64648"	"1.59856708"	""	""
"ID5413"	"0.29271"	"8.65e-02"	"1.8393592"	"-4.64698"	"0.36383396"	"RPS6KC1"	"ribosomal protein S6 kinase, 52kDa, polypeptide 1"
"ID6241"	"0.29304"	"8.66e-02"	"1.8385971"	"-4.64814"	"0.685608"	"CRY1"	"cryptochrome 1 (photolyase-like)"
"ID9807"	"0.29304"	"8.66e-02"	"1.8385034"	"-4.64828"	"0.75078621"	"ADRBK2"	"adrenergic, beta, receptor kinase 2"
"ID10474"	"0.29307"	"8.67e-02"	"-1.8383253"	"-4.64855"	"-0.58047621"	"CPNE6"	"copine VI (neuronal)"
"ID14138"	"0.29328"	"8.68e-02"	"-1.8378132"	"-4.64932"	"-0.598026"	"PLOD2"	"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2"
"ID5792"	"0.29331"	"8.68e-02"	"-1.8376454"	"-4.64958"	"-0.47268875"	"CENTA1"	"centaurin, alpha 1"
"ID13133"	"0.29336"	"8.68e-02"	"-1.8374331"	"-4.6499"	"-0.38470287"	"PPP2R2B"	"protein phosphatase 2 (formerly 2A), regulatory subunit B, beta isoform"
"ID10808"	"0.2934"	"8.69e-02"	"-1.8371253"	"-4.65036"	"-0.55155713"	"SYCP2"	"synaptonemal complex protein 2"
"ID2655"	"0.2934"	"8.69e-02"	"1.8370961"	"-4.65041"	"0.76100288"	"LDB1"	"LIM domain binding 1"
"ID14153"	"0.2934"	"8.69e-02"	"1.836995"	"-4.65056"	"0.80128408"	"NDUFA5"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa"
"ID3222"	"0.2935"	"8.69e-02"	"-1.8367037"	"-4.651"	"-0.42402196"	"WARS"	"tryptophanyl-tRNA synthetase"
"ID5029"	"0.29362"	"8.70e-02"	"-1.8363561"	"-4.65153"	"-0.38554258"	"RBJ"	"rab and DnaJ domain containing"
"ID4290"	"0.29385"	"8.71e-02"	"-1.8357736"	"-4.65241"	"-0.94712554"	""	""
"ID6577"	"0.29385"	"8.71e-02"	"1.8356841"	"-4.65255"	"0.67908658"	"SLCO2A1"	"solute carrier organic anion transporter family, member 2A1"
"ID634"	"0.29399"	"8.71e-02"	"-1.8353049"	"-4.65312"	"-1.54233842"	""	""
"ID13821"	"0.29411"	"8.72e-02"	"-1.834896"	"-4.65374"	"-0.59020817"	"NNT"	"nicotinamide nucleotide transhydrogenase"
"ID11773"	"0.29411"	"8.72e-02"	"1.8348507"	"-4.65381"	"0.46724204"	""	""
"ID15000"	"0.29412"	"8.72e-02"	"-1.8347016"	"-4.65403"	"-1.10889725"	"FMN1"	"formin 1"
"ID9381"	"0.29426"	"8.73e-02"	"1.8343281"	"-4.6546"	"0.65202463"	"F8A3///F8A2///F8A1"	"coagulation factor VIII-associated (intronic transcript) 3///coagulation factor VIII-associated (intronic transcript) 2///coagulation factor VIII-associated (intronic transcript) 1"
"ID4463"	"0.29454"	"8.74e-02"	"-1.8336804"	"-4.65558"	"-0.70140267"	"SPP1"	"secreted phosphoprotein 1 (osteopontin, bone sialoprotein I, early T-lymphocyte activation 1)"
"ID1126"	"0.29454"	"8.74e-02"	"1.8335673"	"-4.65575"	"0.37241988"	"TMEM187"	"transmembrane protein 187"
"ID11527"	"0.29455"	"8.74e-02"	"-1.8334355"	"-4.65595"	"-0.47051642"	"CNTN6"	"contactin 6"
"ID14191"	"0.29464"	"8.75e-02"	"-1.8330647"	"-4.65651"	"-0.29768142"	"GOLGA3"	"golgi autoantigen, golgin subfamily a, 3"
"ID20"	"0.29464"	"8.75e-02"	"-1.8330346"	"-4.65655"	"-0.40916062"	"ZKSCAN1"	"zinc finger with KRAB and SCAN domains 1"
"ID3048"	"0.29465"	"8.75e-02"	"1.8327603"	"-4.65697"	"0.32649604"	""	""
"ID8827"	"0.29465"	"8.75e-02"	"-1.8327503"	"-4.65698"	"-0.38901446"	"PMF1"	"polyamine-modulated factor 1"
"ID15180"	"0.29465"	"8.76e-02"	"1.8326573"	"-4.65712"	"0.73601608"	"CAPN12"	"calpain 12"
"ID12400"	"0.29466"	"8.76e-02"	"-1.8325243"	"-4.65732"	"-1.40539875"	"PLA2G5"	"phospholipase A2, group V"
"ID10918"	"0.29487"	"8.77e-02"	"1.8319209"	"-4.65824"	"0.49010225"	"WWP2"	"WW domain containing E3 ubiquitin protein ligase 2"
"ID2960"	"0.29487"	"8.77e-02"	"-1.8317895"	"-4.65843"	"-0.65865717"	"TNFSF12-TNFSF13///TNFSF12///TNFSF13"	"TNFSF12-TNFSF13///tumor necrosis factor (ligand) superfamily, member 12///tumor necrosis factor (ligand) superfamily, member 13"
"ID11225"	"0.29487"	"8.77e-02"	"-1.8317853"	"-4.65844"	"-0.34416137"	"RASSF8"	"Ras association (RalGDS/AF-6) domain family 8"
"ID16322"	"0.2949"	"8.77e-02"	"1.8315068"	"-4.65886"	"0.59306371"	"GMEB1"	"glucocorticoid modulatory element binding protein 1"
"ID9153"	"0.2949"	"8.77e-02"	"-1.8315008"	"-4.65887"	"-0.86579825"	"INTS8///CCNE2"	"integrator complex subunit 8///cyclin E2"
"ID12937"	"0.29504"	"8.78e-02"	"1.8309983"	"-4.65963"	"0.61685871"	"BCAS2"	"breast carcinoma amplified sequence 2"
"ID8277"	"0.29504"	"8.78e-02"	"-1.8309958"	"-4.65963"	"-0.314141"	""	""
